basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
1013500,0.726054916,0.81324251,3.126678987,1.971554511,0.187940259,0.313440357,0.630558659,12.95,1.348958333,son,202.2,3.427118644,mam,Siliciclastic sedimentary rocks,0.815904447,Basic volcanic rocks,0.179729452,0,0.1714,-14.7019,1.699154508,0.543437467,1.528218535,0.585225956,1.845324162,0.241106126,6.373021397,6.1,8.714285714,41.35,20.17073171,0,207.25,1,"Fish River near Fort Kent, Maine",7.404761905,1.248407925,0.461148751,1.106522476,0.558054827,27.84182729,55.15694003,16.27573172,5.37669779,0.408716765,0,47.23739,-68.58264,250.31,21.64152,2252.7,2303.95,0.9063,4.167303946,3.340731859,0.80456742,0.371648163,0.883451919,    Mixed Forests,,
1030500,0.579192963,0.750378562,3.274405202,2.043593566,0.047358189,0.277018403,0.624111385,17.15,1.207746479,son,215.6,3.514262429,djf,Siliciclastic sedimentary rocks,0.573305401,Metamorphics,0.287010006,0.052140094,0.1178,-14.4918,1.820107544,0.555858983,1.871110406,0.508440713,1.377505203,0.107149197,6.854886504,12.25,7.205882353,89.25,19.40217391,0,184.9,1,"Mattawamkeag River near Mattawamkeag, Maine",19.01141439,1.461363195,0.459090984,1.289807346,0.653019781,32.23545843,51.77918225,14.77682378,1.634344862,1.330277588,0.022016102,45.50097,-68.30596,143.8,12.79195,3676.17,3676.09,0.8782,4.685199719,3.665542964,0.858502041,0.35139339,0.975257986,    Mixed Forests,,
1144000,0.340749347,0.393120825,3.420859685,2.157740342,0.191150164,0.248466349,0.630759675,19.05,1.133928571,jja,225.15,3.315905744,mam,Metamorphics,0.663469278,Carbonate sedimentary rocks,0.32370672,0.32370672,0.0273,-13.3802,1.858755088,0.543359056,1.519482275,0.562748927,1.72902621,0.237791662,5.983056874,5.8,1.8125,42,10.12048193,0,181.5,1,"WHITE RIVER AT WEST HARTFORD, VT",2.106799451,1.348786704,0.436028932,1.876624414,0.566679606,44.9595193,41.25753101,13.08239523,0,0,0.53283543,43.71424,-72.41815,459.8,60.29261,1790.24,1780.65,0.9813,5.164034451,4.495081274,0.897221568,0.492946827,0.731155977,    Deciduous Broadleaf Forest,0.196029823,1.97766995
1543500,0.496602711,0.789672976,3.4089295,2.283926448,0.170438379,0.181653611,0.669983479,17.1,1.092651757,jja,210.65,3.022238164,son,Siliciclastic sedimentary rocks,1,,0,0,0.2146,-14.3537,1.630548211,0.478316789,1.796690946,0.482957364,2.05031437,0.06191215,5.679407877,8.45,2.139240506,89.8,15.75438596,0,163.75,2,"Sinnemahoning Creek at Sinnemahoning, PA",1.020021452,1.455897777,0.448123663,1.353188264,0.635270959,35.59339992,47.29924085,17.11813287,0,0,0,41.31728,-78.10306,547.44,31.28232,1778.26,1778.96,0.9878,5.123423743,4.570163491,0.894548372,0.524107205,0.995011744,    Deciduous Broadleaf Forest,0.189950117,1.997505872
1548500,0.480181588,0.608373796,3.153345654,2.271782218,0.179163893,0.20208863,0.720435521,18.1,1.120743034,jja,221,3.177570093,son,Siliciclastic sedimentary rocks,1,,0,0,0.2004,-14.8083,1.435443596,0.455212892,1.728198894,0.494162983,1.107207974,0.084849606,5.012411927,8.9,2.507042254,88.7,16.42592593,0,162.2,2,"Pine Creek at Cedar Run, PA",1.029566626,1.339110992,0.455161395,1.221725203,0.571262014,29.48293235,50.45132375,14.67219303,0,0,5.4792987,41.52174,-77.44748,546.71,39.14167,1557.05,1557.98,0.9866,4.780098633,4.2352819,0.87675881,0.508506796,0.862382493,    Deciduous Broadleaf Forest,0.188623825,1.931191247
1552000,0.258274202,0.479157163,3.476997947,2.311664175,0.153983559,0.173059123,0.664844849,18.55,1.170347003,son,224.9,3.407575758,son,Siliciclastic sedimentary rocks,1,,0,0,0.2093,-14.4365,1.719249671,0.494463815,1.670861145,0.510549498,1.214325391,0.110470525,5.458543568,6.35,1.716216216,67.15,13.2970297,0,150.15,2,"Loyalsock Creek at Loyalsockville, PA",3.89556429,1.454987015,0.451261463,1.332821341,0.628217325,33.44363478,50.04951843,15.41812417,0,0,1.171333955,41.32508,-76.91246,461.43,37.27533,1129.49,1129.55,0.9911,4.969154779,4.376224239,0.885104673,0.48687381,0.945647482,    Deciduous Broadleaf Forest,0.189456475,1.972823741
1606500,0.561022097,0.602699134,3.36347707,2.499055975,0.09955384,0.148750519,0.742997774,17,1.192982456,mam,214.95,3.398418972,son,Siliciclastic sedimentary rocks,0.653422514,Carbonate sedimentary rocks,0.218157716,0.218157716,0.1651,-14.1648,1.210237022,0.359817236,1.704381343,0.518890696,2.073786314,0.113284196,4.197324702,11,2.417582418,90.35,15.31355932,0,171.85,2,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",0.950409996,0.94351507,0.445370004,1.361674588,0.388659077,36.48168771,42.44837078,16.68095777,0,0,2.873438394,38.99122,-79.17587,836.38,75.86214,1684.55,1686.61,0.9336,4.778170216,4.198566914,0.868890746,0.489592693,0.939353305,    Deciduous Broadleaf Forest,0.189393533,1.969676653
1664000,0.590386362,0.603558401,3.149028063,2.572003806,0.174188172,0.082796426,0.816761157,22.25,1.202702703,son,255.55,4.452090592,son,Metamorphics,0.526435603,Acid plutonic rocks,0.205444346,0.00052622,0.036,-13.969,1.115832729,0.354341945,1.74536115,0.565654913,1.62412646,0.059750646,3.289334015,5.9,1.573333333,70.65,13.33018868,0,170,2,"RAPPAHANNOCK RIVER AT REMINGTON, VA",1.049979347,1.304297778,0.44579841,1.20194558,0.572554863,36.1754662,42.73926435,21.16872343,0,0,0,38.53068,-77.8136,216.1,30.32647,1605.1,1604.64,0.7519,4.438354026,3.838439697,0.854354476,0.473973206,0.542241246,    cropland/natural vegetation mosaic,0.184577588,1.728879377
1667500,0.543311608,0.601424288,3.207982204,2.688156482,0.178906478,0.078811793,0.837958664,21.9,1.230337079,son,255.3,4.463286713,son,Metamorphics,0.342850107,Siliciclastic sedimentary rocks,0.308524044,0.001812215,0.0758,-14.1348,1.158654251,0.361178516,1.570911249,0.563942018,1.985145399,0.117298104,3.393555499,5.75,1.474358974,59.45,11.65686275,0,168,2,"RAPIDAN RIVER NEAR CULPEPER, VA",1.067032967,1.300943566,0.45187562,1.039237257,0.563297927,30.77003651,44.54503793,21.80308014,0,0,2.6350864,38.35041,-77.975,193.47,23.44026,1209.75,1210.75,0.8033,4.112693994,3.466561583,0.832885554,0.443615627,0.681016912,    cropland/natural vegetation mosaic,0.183189831,1.659491544
2016000,0.549083921,0.688187322,3.144814511,2.573819685,0.100530523,0.102077363,0.818432908,21.55,1.210674157,mam,243.8,4.076923077,son,Siliciclastic sedimentary rocks,0.747767083,Mixed sedimentary rocks,0.251907257,0.000309371,0.1715,-15.2353,1.155712916,0.36749796,1.501722489,0.497768563,1.795241115,0.16180107,3.846359612,12.3,1.952380952,74.85,15.2755102,0,170.3,2,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",1.013858093,0.884824262,0.437259278,1.640193786,0.379562056,43.34104447,39.87834933,16.74713105,0,0,0,37.7918,-79.75949,645.04,66.42056,1194.55,1194.92,0.9317,5.088656113,4.385441166,0.883890083,0.459359315,0.970437567,    Deciduous Broadleaf Forest,0.190864348,2.00013272
2051500,0.576408272,0.658324797,3.190273785,2.976969035,0.120039306,0.052551497,0.933139046,23.25,1.159600998,jja,260.85,4.612732095,son,Metamorphics,0.581439835,Acid plutonic rocks,0.346672892,0,0.0114,-14.0727,0.820122283,0.257069562,1.50590977,0.469506285,1.270925467,0.051373103,2.774147576,13.9,1.878378378,90.9,15.15,0,164.35,3,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",1.096698113,1.500000015,0.451511689,0.730584077,0.671515642,27.7843376,22.04164439,37.93122091,0,0,0,36.71681,-77.83166,113.4,6.85615,1428.71,1432.41,0.9081,4.907576012,3.672039237,0.854645475,0.325520228,0.616568024,    Mixed Forests,0.223064566,2.078484074
2108000,-0.124303493,0.819603732,3.810368241,3.207837536,0.275438917,0.009281926,0.841870741,21.2,1.288753799,jja,261.05,4.772394881,son,Unconsolidated sediments,0.931107646,Carbonate sedimentary rocks,0.068892354,0.068892354,0.209,-12.9173,1.1255423,0.295389377,1.771085528,0.500014585,1.95289241,0.045206496,3.660167304,8.65,5.766666667,92.7,16.12173913,0,175.45,3,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",29.43752759,1.500000015,0.409908983,2.972384238,0.599144559,62.16134105,18.70369867,15.21899388,0,0.411204927,3.487812806,34.82889,-77.83222,31.61,3.14028,1569.48,1550.74,0.4232,2.637028498,1.982284258,0.718475187,0.315517397,0.64419068,    cropland/natural vegetation mosaic,0.178309709,1.566019388
2196000,0.780630269,0.690831498,3.324466804,3.905832923,-0.016823088,0.014697823,1.174874996,22.45,1.197333333,djf,261.5,4.842592593,son,Metamorphics,0.820199338,Acid plutonic rocks,0.137584165,0,0.0141,-14.0784,0.573991447,0.172656694,1.109697967,0.323145981,3.364532587,0.006427477,2.223559478,32,2.735042735,169.15,17.34871795,0,152.55,3,"STEVENS CREEK NEAR MODOC, SC",1.312935323,1.368780499,0.457560712,0.756915954,0.616410489,24.29309174,37.50825033,32.80729352,0,0,2.662367687,33.7293,-82.18179,142.19,7.2448,1408.38,1408.7,0.8727,4.767695046,3.233098395,0.831350353,0.223176769,0.590810227,    Mixed Forests,,
2231000,0.332415991,0.432743041,3.719431896,3.404872621,0.41435934,0.000235918,0.91542814,20.9,1.247761194,jja,252.65,5.156122449,mam,Unconsolidated sediments,0.93911029,Siliciclastic sedimentary rocks,0.060707547,0,0.2217,-13.0101,0.760262707,0.204402911,1.416711352,0.43557826,2.584760002,0.032184971,2.865861755,31.15,8.774647887,146.65,26.1875,0,191.9,3,"ST. MARYS RIVER NR MACCLENNY, FLA.",48.93482528,1.500000015,0.44265819,6.20428566,0.711252876,72.56257818,9.184591914,7.058762218,0.195359754,10.94283177,0,30.35885,-82.0815,38.71,2.187,1748.37,1857.37,0.9529,4.252831577,2.068181253,0.792546022,0.091897363,0.52305775,    Woody Savannas,0.180595722,2.301808536
2314500,0.128396061,0.326174792,3.651924709,3.477918275,0.269695206,0.00024965,0.95235213,22.3,1.24929972,jja,259.35,5.282077393,mam,Unconsolidated sediments,0.999496119,Water bodies,0.000503881,0,0.2543,-11.7986,0.597203342,0.163531121,1.949279475,0.585453008,2.392996194,0.008837321,2.363983415,25.75,22.39130435,142.65,66.34883721,0,180.9,3,"SUWANNEE RIVER AT US 441, AT FARGO, GA",49.35549208,1.500000015,0.460463657,6.244149799,0.736503071,69.06050547,9.49681068,7.060898107,0,14.21319165,0,30.68056,-82.56056,42.05,1.56449,3322.15,2808.45,0.9741,4.758160594,2.42066749,0.826093239,0.093829071,0.57884542,    Evergreen Broadleaf Forest,,
2315500,0.130535362,0.407718439,3.667278576,3.708536345,0.277035736,0.000242633,1.011250241,21.05,1.260479042,jja,249.65,5.018090452,mam,Unconsolidated sediments,0.866708418,Siliciclastic sedimentary rocks,0.132503555,0,0.2452,-12.269,0.592680943,0.161613286,1.751108832,0.571318502,3.049390965,0.008771575,2.598778312,27.75,26.42857143,148.05,63,0,179.7,3,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",49.48298899,1.500000015,0.445258535,5.919934215,0.713497755,71.20987167,9.801372895,7.50969086,0.156882262,11.16097883,0,30.32578,-82.73818,39.99,2.02123,6136.26,5915.63,0.9266,4.820207649,2.400555376,0.82740955,0.088726278,0.523680646,    Evergreen Broadleaf Forest,,
2350900,0.572786481,0.760164198,3.635820671,3.156484257,-0.050833315,0.001767718,0.868162801,22.1,1.238095238,djf,269.05,5.291052114,son,Unconsolidated sediments,0.911789317,Siliciclastic sedimentary rocks,0.076778876,0.010165332,0.2325,-12.5837,0.95061719,0.261458767,1.668211263,0.622683344,1.911898861,0.134773852,2.813762604,3.15,3,43.35,11.71621622,0,162.3,3,"KINCHAFOONEE CREEK NEAR DAWSON, GA",1.196635121,1.500000015,0.406461771,2.991529071,0.599086314,64.54191974,16.854672,18.61811524,0,0,0,31.76444,-84.25333,139.77,6.74759,1365.12,1365.59,0.3941,3.233226824,2.264989101,0.728975209,0.258408939,0.786239606,    Woody Savannas,0.167882773,1.710750257
2361000,0.566581309,0.269397252,3.958042437,3.290583162,-0.035943093,0.001512442,0.831366317,21.4,1.222857143,djf,262.95,5.037356322,son,Unconsolidated sediments,0.724140834,Siliciclastic sedimentary rocks,0.21960592,0,0.1628,-14.2703,1.214117336,0.306746922,1.521788714,0.567095277,1.518807335,0.141718219,3.471547072,5.35,2.547619048,55.3,12.71264368,0,164.35,3,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",3.890288501,1.500000015,0.408211546,2.97038735,0.613367057,63.35998752,18.19097731,18.42505777,0,0,0,31.34295,-85.61049,117.14,8.27039,1781.61,1779.3,0.4408,2.974113056,2.133473151,0.718239357,0.272116451,0.847737576,    Woody Savannas,0.164080294,1.68285524
2363000,0.813350104,0.625992951,3.960396988,4.171311253,-0.056416304,0.002655656,1.053255839,22.85,1.199475066,mam,269.8,5.114691943,son,Unconsolidated sediments,0.998605882,Siliciclastic sedimentary rocks,0.001393744,0,0.2022,-13.169,1.084461805,0.27382654,1.978190539,0.494044553,1.733570419,0.037857743,3.516984289,11.7,3.9,111.55,17.99193548,0,163,3,PEA RIVER NEAR ARITON AL,3.628460687,1.500000015,0.415416454,2.624152502,0.597949805,58.04609929,21.61303108,16.70618395,0,0.336284989,3.248939805,31.59489,-85.783,135.39,7.57689,1292.51,1292.62,0.635,3.791460863,2.76864162,0.774037909,0.283771537,0.871291649,    Woody Savannas,0.171583752,1.790095845
2371500,0.855715736,0.821201019,3.969983573,3.147583012,-0.045316595,0.00401714,0.792845349,22.4,1.188328912,djf,264.55,4.991509434,son,Unconsolidated sediments,0.980385221,Carbonate sedimentary rocks,0.011947483,0.011947483,0.2036,-13.1163,1.153419362,0.290535046,1.834661026,0.523492856,1.486906495,0.064344223,4.049901119,10.1,3.960784314,102.15,20.02941176,0,164.7,3,CONECUH RIVER AT BRANTLEY AL,5.055681818,1.500000015,0.420600746,2.110549983,0.555049986,50.0424856,21.5632807,16.63241883,0,0.240425046,11.46526961,31.5735,-86.25162,125.86,7.42604,1292.79,1257.42,0.6862,4.165486374,2.972156698,0.792318914,0.259565777,0.789594918,    Woody Savannas,0.177476136,1.828508002
2372250,0.83376741,0.770079582,3.983117043,3.144459986,-0.05689921,0.003475999,0.789447047,22.65,1.217741935,djf,263.65,4.993371212,son,Unconsolidated sediments,0.984187427,Carbonate sedimentary rocks,0.015812573,0.015812573,0.2051,-12.9898,1.222512477,0.306923564,1.668065193,0.507875007,1.57345359,0.070499112,4.144493249,9.2,3.538461538,91.85,14.93495935,0,159.7,3,PATSALIGA CREEK NEAR BRANTLEY AL,6.172392255,1.500000015,0.415416335,2.547808131,0.586147436,56.65548832,23.10529791,15.33582641,0,0,4.874723358,31.59627,-86.40552,122.94,7.29973,1145.22,1145.56,0.7608,4.244446673,3.020283295,0.799280965,0.257429146,0.88433214,    Woody Savannas,0.170410107,1.780967502
2472000,0.782474945,0.81237249,4.158402464,3.167661807,-0.163583172,0.006014722,0.761749695,23.2,1.211488251,djf,259.85,4.861552853,son,Unconsolidated sediments,0.903489166,Carbonate sedimentary rocks,0.096510834,0.096510834,0.2287,-12.0405,1.326192175,0.318918668,1.185524687,0.406862412,2.691424001,0.110450293,5.535210068,30.2,4.081081081,125.3,15.76100629,0,152.95,3,"LEAF RIVER NR COLLINS, MS",12.31992551,1.500000015,0.439656583,1.023221933,0.645530193,37.81467283,31.75594823,29.05431532,0,0,1.339836786,31.70694,-89.40694,123.24,6.76654,1927.13,1927.67,0.6696,4.809203602,3.299962448,0.829551427,0.214407129,0.670563065,    Mixed Forests,0.220350676,2.169394146
2479300,0.646370782,0.69315444,4.618568104,3.213012129,0.01008665,0.000741287,0.695672783,20.5,1.198830409,djf,247.9,4.744497608,mam,Unconsolidated sediments,1,,0,0,0.2367,-12.4162,1.771995435,0.383667707,1.256561817,0.507678142,1.637319767,0.307906728,6.607165212,12.55,3.217948718,34,10.625,0,162.4,3,"RED CREEK AT VESTRY, MS",34.92307692,1.500000015,0.42510289,2.040442244,0.617727034,51.61955518,30.45565076,17.83065318,0.194983538,0,0,30.73611,-88.78111,65.19,5.84957,1144.2,1153.42,0.8895,4.636248854,2.770273658,0.812993083,0.148993865,0.637626278,    Woody Savannas,0.176696024,2.144672943
2479560,0.700597669,0.732302097,4.649990418,3.185097139,-0.024360522,0.000888184,0.684968538,20.1,1.292604502,djf,247.05,4.882411067,son,Unconsolidated sediments,1,,0,0,0.2379,-12.3745,1.768435023,0.380309391,1.594108039,0.494979431,1.792170676,0.196825575,6.389260981,11.8,3.6875,73.55,11.14393939,0,159.1,3,ESCATAWPA RIVER NEAR AGRICOLA MS,30.44175716,1.500000015,0.42102923,2.298826722,0.626086381,54.73792918,28.2615551,16.87273044,0,0,0,30.80908,-88.45863,64.68,6.14661,1454.33,1455.83,0.8849,4.447172661,2.670800374,0.803758745,0.15662867,0.7914111,    Woody Savannas,0.174224699,1.90059185
3069500,0.578984856,0.711304552,4.073518138,2.446327611,0.068516371,0.19464463,0.60054418,13.15,1.163716814,jja,190.2,2.834575261,son,Siliciclastic sedimentary rocks,0.859052474,Carbonate sedimentary rocks,0.138111209,0.138111209,0.168,-14.8012,2.448185653,0.601000307,1.797236022,0.474430153,1.577289216,0.13439465,8.245507049,6.45,1.535714286,80.2,10.55263158,0,165.75,5,"CHEAT RIVER NEAR PARSONS, WV",1.07180757,0.979106582,0.454406493,1.105582964,0.407023627,27.92275461,47.43425335,17.65308461,0,0,6.980664863,39.12288,-79.68117,961.46,63.79304,1856.85,1853.2,0.9408,4.725590864,4.12217043,0.875594119,0.491650008,0.963433053,    Deciduous Broadleaf Forest,0.191284735,2.002936013
3164000,0.504048896,0.446522942,3.740510609,2.668293854,0.101946052,0.083995897,0.713350163,19.7,1.172619048,mam,235.4,3.966301601,son,Metamorphics,0.720980819,Acid plutonic rocks,0.200737153,0,0.0225,-14.0123,1.545479201,0.413173324,1.380941382,0.690426959,2.056072301,0.445940705,3.736886997,1.65,1.375,2.75,6.875,0,174.5,5,"NEW RIVER NEAR GALAX, VA",1.044690164,1.407256425,0.438833683,1.399941418,0.610181699,40.98691384,37.45518223,21.52675625,0,0,0,36.64735,-80.97897,766.6,45.80251,2952.74,2963.7,0.9348,4.622543234,3.809423087,0.85271197,0.411461621,0.684223332,    Deciduous Broadleaf Forest,0.18727402,1.847663213
3182500,0.709481087,0.700071311,3.55233128,2.51935243,0.037523012,0.170253081,0.709211003,17.7,1.164473684,mam,212.8,3.219364599,son,Siliciclastic sedimentary rocks,0.866232228,Carbonate sedimentary rocks,0.096810833,0.096810833,0.1711,-14.9304,1.672218228,0.470738255,1.909879456,0.451749432,1.358595519,0.068469773,6.004548142,12.6,1.8,110.85,14.58552632,0,161.8,5,"GREENBRIER RIVER AT BUCKEYE, WV",1.121256039,0.920461239,0.453842923,1.169191412,0.385822585,30.03537253,48.01093826,16.89598847,0,0,4.366649497,38.18595,-80.13062,934.51,59.7077,1364.97,1364.86,0.9922,4.78690397,4.16475596,0.874162207,0.48408969,0.996738323,    Deciduous Broadleaf Forest,0.190195701,2.001304671
3213700,0.761739376,0.812948972,3.475412731,2.612382957,0.10480716,0.07309548,0.751675602,18.1,1.152866242,jja,222.3,3.386138614,son,Siliciclastic sedimentary rocks,0.984140621,Mixed sedimentary rocks,0.010590112,0.005269266,0.1735,-15.4761,1.132436016,0.325842167,1.849264789,0.560447907,1.875423939,0.120055788,3.569389739,7.25,1.907894737,75.35,13.82568807,0,176.4,5,"TUG FORK AT WILLIAMSON, WV",1.023604554,1.031989533,0.440136455,1.56730564,0.428669273,39.53702166,37.86266527,17.4316345,0,0,3.775823657,37.67316,-82.28014,611.92,37.9826,2425.06,2431.37,0.9792,5.006928751,4.524570597,0.880496661,0.550141115,0.998970412,    Deciduous Broadleaf Forest,0.189989704,1.999485206
3237500,0.511051677,0.687705725,3.226532512,2.552859192,0.060616662,0.078710402,0.791208265,20.8,1.139726027,mam,239.5,3.736349454,son,Mixed sedimentary rocks,0.646418702,Carbonate sedimentary rocks,0.215456675,0.215456675,0.1088,-15.4558,1.189695216,0.368722525,1.354171335,0.301729363,1.610598447,0.006096868,5.072594108,35.8,2.182926829,164.4,15.29302326,0,159.4,5,Ohio Brush Creek near West Union OH,4.26030085,1.301967423,0.470709503,0.599793128,0.586385256,14.54224207,48.24565485,30.80677874,0,0,6.348817472,38.80368,-83.42102,272.36,14.22302,1003.21,1001.42,0.5206,2.996646651,2.569785494,0.7611211,0.444266573,0.900924035,    cropland/natural vegetation mosaic,0.18099076,1.549537983
3281500,0.789829114,0.866687013,3.801241615,2.671624189,0.041789963,0.044067881,0.702829354,19.5,1.185410334,mam,236.5,3.867538839,son,Siliciclastic sedimentary rocks,0.990075438,Unconsolidated sediments,0.009924562,0,0.1378,-16.1537,1.420856151,0.373787382,1.704948805,0.409674322,1.949819655,0.017302326,5.204007346,18.85,2.312883436,126.45,14.78947368,0.001505818,158.75,5,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",1.094104724,1.012923557,0.460345086,0.887002972,0.477285125,24.9496483,50.42441817,24.93625335,0,0,0,37.47981,-83.67519,376.49,21.8686,1838.22,1836.71,0.9654,5.204473621,4.700807553,0.89217853,0.544715297,0.978481972,    Deciduous Broadleaf Forest,0.18978482,1.989240986
3300400,0.812451312,0.817900559,3.457906913,2.700828912,0.011870119,0.053766408,0.781058883,21.45,1.208450704,mam,248.5,4.141666667,son,Mixed sedimentary rocks,0.796357745,Carbonate sedimentary rocks,0.195243528,0.195243528,0.1084,-15.5792,1.366464934,0.395171116,1.398964966,0.288199325,2.097366322,0.001196645,6.520848536,33.05,2.24829932,161.2,17.24064171,0.003148528,157.4,5,"BEECH FORK AT MAUD, KY",1.228267297,0.929417455,0.475480234,0.450375911,0.372513747,8.183858245,38.34472831,33.88757839,0,0,19.75558008,37.83284,-85.29607,254.43,9.33197,1128.58,1128.54,0.4901,3.208154088,2.664235959,0.765662216,0.411730711,0.857701637,    cropland/natural vegetation mosaic,0.180083325,1.504166238
3604000,0.581254109,0.603530108,4.350184805,2.964370637,-0.13423566,0.025599076,0.681435564,21.9,1.255014327,mam,249,4.623955432,son,Siliciclastic sedimentary rocks,0.752180992,Carbonate sedimentary rocks,0.219200661,0.219200661,0.1097,-15.3696,1.691097009,0.388741418,1.150907726,0.567560716,1.449055622,0.387066456,4.396570071,6.6,1.783783784,6.9,7.263157895,0,160.15,6,"BUFFALO RIVER NEAR FLAT WOODS, TN",1.109929078,1.500000015,0.471847063,0.658551463,0.702848331,15.99813457,55.86264814,28.20428502,0,0,0,35.49591,-87.8328,269.53,10.29605,1163.03,1163.35,0.8342,3.981007592,3.372219091,0.809738429,0.424238292,0.541456499,    Deciduous Broadleaf Forest,0.186930574,1.790219793
