basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
6353000,-181.1171823,-13.45157141,1.135227926,3.043099658,0.779534463,0.155792226,2.680606764,23.45,1.443076923,jja,300.55,8.079301075,djf,Unconsolidated sediments,0.946747545,Siliciclastic sedimentary rocks,0.05282618,0,0.2167,-13.1298,0.04258435,0.037511718,0.500005216,0.268675664,2.720722846,0,0.128638837,53.15,13.80519481,249.3,47.94230769,0.119917864,201.15,10,"CEDAR CREEK NR RALEIGH, ND",1.824680307,1.476656851,0.446695754,1.00208863,0.379351544,19.47689731,22.35083095,15.80892163,0,0,42.34813067,46.09167,-101.33374,767.71,9.54494,4526.51,4605.23,0.0001,1.244105809,1.057174541,0.491669093,0.350440526,0.68987343,    Grasslands,0.138607594,1.5
6354000,-83.09803901,-6.852814255,1.138187543,2.640713333,0.787551447,0.1592635,2.320103879,22.65,1.442675159,jja,296.75,7.913333333,djf,Unconsolidated sediments,0.972454321,Siliciclastic sedimentary rocks,0.027205088,0,0.2176,-13.0703,0.049805679,0.043758763,0.575861415,0.304447951,2.27063246,0.000113116,0.161593903,45.5,11.09756098,227.8,41.04504505,0.014373717,202.1,10,"CANNONBALL RIVER AT BREIEN, ND",2.142412278,1.48044956,0.445902303,1.028325205,0.379580133,20.05646316,22.34388214,15.43917707,0,0,42.16512957,46.37611,-100.93444,743.88,9.74186,10598.19,10626.74,0.0001,1.265671814,1.078568941,0.495896608,0.354507861,0.606339722,    Grasslands,0.143619617,1.5
6360500,-22.38649485,-1.114147403,1.187192334,2.279332005,0.723823144,0.152009123,1.919934909,23.15,1.433436533,jja,293.6,7.567010309,djf,Siliciclastic sedimentary rocks,0.876742856,Unconsolidated sediments,0.123257144,0,0.1657,-15.4093,0.060727551,0.051152243,0.447048018,0.287935161,4.107077198,0,0.251328191,68.5,12.68518519,249.75,44.20353982,0.146885695,214.7,10,MOREAU R NEAR WHITEHORSE SD,6.026592692,1.468031599,0.441196702,1.055526802,0.331216492,19.13510392,18.7256804,14.49241262,0.026983775,0,47.63077477,45.25582,-100.84292,802.48,10.51138,12654.96,12601.47,0.0001,0.989619968,0.798461134,0.415567689,0.272846158,0.997485539,    Grasslands,0.120150868,1.5
6441500,-0.114290339,0.438271955,1.309505818,2.335091075,0.682999423,0.131508247,1.783184956,23.05,1.414110429,jja,291.05,7.240049751,djf,Siliciclastic sedimentary rocks,0.528819029,Unconsolidated sediments,0.471180971,0,0.1525,-15.0168,0.060235298,0.045998496,0.329121801,0.260107644,1.967872172,0,0.276691667,109.8,18.14876033,263.95,40.60769231,0.263791923,222.85,10,BAD R NEAR FORT PIERRE SD,11.90347839,1.500000015,0.45987561,0.511619909,0.348422885,9.006174304,15.63308232,24.28185127,0,0,51.45305697,44.32665,-100.3843,683.42,12.47192,8152.55,8143.02,0.0005,1.064739185,0.869384474,0.439278271,0.28950647,0.991371661,    Grasslands,,
6447000,-0.073368784,0.489228057,1.313160849,2.725462587,0.679088735,0.142712538,2.075497903,23.3,1.403614458,jja,285.85,6.879663057,djf,Siliciclastic sedimentary rocks,0.622884602,Unconsolidated sediments,0.359520079,0.014297076,0.166,-14.9252,0.048286336,0.036771075,1.147092244,0.329689842,1.973240654,0.000285599,0.203727231,33.3,3.679558011,150.8,14.85714286,0.02587269,222.35,10,WHITE R NEAR KADOKA SD,9.988144205,1.489244061,0.443929517,1.0254929,0.284984246,16.69062993,16.86885857,9.957752783,0.024071899,0,62.3764074,43.7525,-101.52487,1057.12,14.40932,12849.71,12869.46,0.0358,1.018930921,0.798918072,0.416559935,0.247807625,0.967518216,    Grasslands,0.121843672,1.501052346
6450500,-1.438981324,0.448009887,1.471411362,2.36722512,0.690499954,0.144339853,1.608812587,24,1.420118343,jja,285.4,6.877108434,djf,Siliciclastic sedimentary rocks,0.571683432,Unconsolidated sediments,0.428316568,0,0.1862,-14.5376,0.098503887,0.066945172,1.025187618,0.715382782,1.457847918,0.033920128,0.226134189,2.1,1.826086957,0.55,1.375,0,188.35,10,LITTLE WHITE R BELOW WHITE RIVER SD,23.87817877,1.500000015,0.416894347,1.705509009,0.468277599,50.05913609,14.11963425,7.800461117,0,0,28.0055391,43.60139,-100.74986,912.42,10.41664,4111.27,4074.44,0.0001,1.139129389,0.91752714,0.47069377,0.293508475,0.917764989,    Grasslands,0.124934101,1.5
6452000,-0.940186622,0.498591691,1.382093087,2.409193128,0.682097417,0.131326768,1.743148237,22.2,1.418530351,jja,278.6,6.360730594,djf,Siliciclastic sedimentary rocks,0.534894113,Unconsolidated sediments,0.452043971,0.009632808,0.1592,-14.9098,0.065767546,0.047585468,1.223833194,0.429282705,2.869282442,0.003794458,0.275857107,25,4.62962963,117.6,21.38181818,0.001232033,213.4,10,WHITE R NEAR OACOMA SD,11.87902837,1.494979765,0.442592866,0.884179246,0.358981072,21.65768078,16.97341503,14.81874249,0.011972471,0,50.80415686,43.74833,-99.55649,923.24,12.73758,25791.04,25817.78,0.0242,1.102010497,0.884343312,0.452366391,0.281297705,0.857849375,    Grasslands,0.128476698,1.500523398
6453600,-4.658217313,-2.20358476,1.7176564,2.385833238,0.699911406,0.128318993,1.389004948,25.25,1.402777778,jja,289.85,6.892984542,djf,Siliciclastic sedimentary rocks,0.856611247,Unconsolidated sediments,0.139850145,0.003538608,0.1554,-15.5719,0.117705758,0.068526952,1.408743679,0.495838897,3.39803935,0.001164249,0.420293788,20.65,5.657534247,127.3,38,0.009993155,213.35,10,"PONCA CREEK AT VERDEL, NEBR.",22.30145773,1.500000015,0.447617169,0.751558339,0.539051494,27.01896378,31.30417176,20.0042596,0,0,21.67978004,42.81099,-98.17586,569.46,12.77542,2101.42,2104.33,0.0217,1.497189276,1.229623782,0.578954405,0.357184104,1,    Croplands,0.18,1.5
6464500,-22.44865427,-3.128772861,1.546439425,2.40168104,0.733348152,0.131171471,1.553039195,25.15,1.416901408,jja,290.7,7.213399504,djf,Siliciclastic sedimentary rocks,0.793660427,Unconsolidated sediments,0.206339573,0,0.1892,-14.8514,0.084501854,0.054642848,1.264539015,0.63029096,1.908287211,0.015952058,0.256072511,7.95,4.818181818,22.2,16.44444444,0,196,10,KEYA PAHA R AT WEWELA SD,30.03059924,1.500000015,0.405836407,2.986246535,0.51124109,58.98356138,14.54611545,6.890572577,0.051290722,0,19.51171544,43.02889,-99.78067,768.53,9.07924,2914.04,2924.68,0.0109,1.296177599,1.052432688,0.530486157,0.337521488,0.646557355,    Croplands,0.158793441,1.5
6468170,-7.265287121,-4.279191563,1.30774538,2.065571773,0.920667037,0.143378889,1.579490782,25.05,1.419263456,jja,301.35,8.476793249,djf,Unconsolidated sediments,0.997758901,Water bodies,0.002241099,0,0.1609,-13.7404,0.076611789,0.058583108,0.437507607,0.341759949,2.462768765,0,0.360571812,84.9,35.375,250.5,100.2,0.10294319,217.3,10,"JAMES RIVER NR GRACE CITY, ND",46.11212675,1.500000015,0.434500916,1.772915147,0.633831452,44.45819557,37.08153988,17.05438024,0.087974449,0,1.511571905,47.55805,-98.86289,516.41,4.68375,2809.1,2833.13,0.003,1.864350217,1.670750243,0.645162444,0.507387065,1,    Croplands,0.18,1.5
6468250,-10.77648656,-9.934475167,1.319754962,2.850338289,0.922018964,0.144027317,2.159748112,25.25,1.422535211,jja,299.3,8.290858726,djf,Unconsolidated sediments,0.997372185,Water bodies,0.002627815,0,0.1667,-13.6027,0.076582573,0.058027873,0.567248843,0.372291367,2.794337778,0,0.395814955,71.25,30.31914894,238.3,66.19444444,0.132375086,218.2,10,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",46.11970958,1.500000015,0.432603343,1.817085113,0.632146941,45.84773943,35.90446011,16.53213345,0.161667137,0,1.808726634,47.39972,-98.79761,508.66,4.53343,3242.61,3247.76,0.0031,1.885928678,1.687467901,0.648196083,0.506212613,1,    Croplands,0.18,1.5
6470800,-21.70888452,-42.06399984,1.557598905,2.105190897,0.824561369,0.147189465,1.351561618,24.95,1.393854749,jja,296.7,7.353159851,djf,Unconsolidated sediments,0.99991464,Siliciclastic sedimentary rocks,8.54E-05,0,0.1641,-13.6636,0.055263142,0.0354797,0.685094065,0.365344763,4.613983341,0,0.242113083,88.5,26.41791045,232.65,69.44776119,0.065571526,222.65,10,"BEAR CREEK NR OAKES, ND",49.85863268,1.500000015,0.436004881,1.674946032,0.643548419,43.73978623,37.57618394,18.29283968,0,0,0.267327401,46.22524,-98.07177,423.26,3.54676,1071.14,995.65,0.0061,2.206875261,2.009665053,0.700221525,0.558942579,1,    Croplands,0.18,1.5
6477500,-3.259301822,-3.397397305,1.680016427,2.335321684,0.698989466,0.132381125,1.390058839,24.6,1.374301676,jja,295.6,7.262899263,djf,Unconsolidated sediments,0.998987911,Siliciclastic sedimentary rocks,0.001012089,0,0.1503,-13.9939,0.066567328,0.039623022,0.200061298,0.267754551,3.528986924,1.62E-05,0.300880069,88.65,31.66071429,272.1,98.94545455,0.031211499,225.35,10,FIRESTEEL CR NEAR MOUNT VERNON SD,44.89912629,1.500000015,0.44923837,0.952791619,0.681831052,31.20776085,37.89050697,30.63345586,0.184195792,0,0.239809989,43.7764,-98.24567,466.03,5.211,1512.44,1533.63,0,1.470616892,1.216811665,0.578604955,0.370566197,1,    Croplands,0.18,1.5
6784000,-0.955495493,-0.036628309,1.745111567,2.476443956,0.747034934,0.115205161,1.419074862,24.6,1.277922078,jja,287.05,6.407366071,djf,Siliciclastic sedimentary rocks,1,,0,0,0.19,-15.2,0.091202706,0.05226182,0.958776945,0.728175056,0.793128909,0.027230505,0.180859326,1.75,2.5,7.95,10.6,0,188.6,10,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",29.85252122,1.500000015,0.447473185,1.1654838,0.673418033,37.59028671,51.16202606,11.07202563,0,0,0.171745223,41.03244,-98.74053,790.29,7.87218,6019.74,6386.88,0.0143,1.429636165,1.196022767,0.566173065,0.369921948,0.656996083,    Grasslands,0.140580235,1.5
6847900,-1.304547966,0.09779759,1.575601643,3.305606831,0.804810475,0.102382585,2.097996563,24.65,1.325268817,jja,297.3,7.36802974,djf,Unconsolidated sediments,0.885004736,Mixed sedimentary rocks,0.114995264,0,0.1723,-13.6252,0.012180734,0.007730846,1.505600964,0.452948639,1.235877174,0,0.022296759,7.6,3.102040816,130.6,25.86138614,0.134017796,204.65,10,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",41.14765101,1.500000015,0.474609751,0.847090362,0.692591198,17.5606333,67.77490047,14.74094453,0,0,0,39.76985,-100.10078,885.8,6.55023,1536.19,1539.16,0.001,0.922368767,0.659688667,0.418650602,0.213876991,0.564612419,    Grasslands,0.146123255,1.5
6876700,0.125549365,-0.295115217,2.055776865,2.679570048,0.713301976,0.079611385,1.303434285,25.7,1.317948718,jja,294.15,7.03708134,djf,Unconsolidated sediments,0.3150403,Carbonate sedimentary rocks,0.287128157,0.287128157,0.1256,-14.044,0.159938967,0.07779977,0.636229157,0.347243158,3.671325963,0.001899012,0.574335254,33.3,7.010526316,187.6,27.79259259,0,227.55,10,"SALT C NR ADA, KS",13.81156716,1.446588417,0.473513183,0.602025248,0.689631438,14.28517964,55.345249,30.27530378,0,0,0,39.13907,-97.83696,448.53,8.37527,1056.44,1054.05,0,1.148474955,0.838265115,0.497010172,0.249108175,0.588381852,    Grasslands,0.144697089,1.5
6885500,0.714021132,0.841714742,2.445574264,2.866789185,0.664971956,0.084298726,1.172235588,24.95,1.2200489,jja,285.3,6.109207709,djf,Unconsolidated sediments,0.893184205,Mixed sedimentary rocks,0.055663461,0.051152334,0.2062,-13.0409,0.4406362,0.180176986,0.554054406,0.266185037,3.292113079,0.008056502,1.594727048,35.25,3.357142857,206.2,18.57657658,0,218.9,10,"BLACK VERMILLION R NR FRANKFORT, KS",34.33333333,1.480883877,0.461038366,0.608027425,0.694977414,20.02172698,38.03256053,41.97508573,0,0,0,39.68192,-96.44289,394.81,8.30284,1062.87,1075.14,0.0076,1.509472028,1.294287568,0.604439141,0.411876673,0.964552267,    Croplands,0.177873136,1.5
6892000,0.709645428,0.683625951,2.774991102,2.620075236,0.585259882,0.071517825,0.944174284,24.9,1.29015544,jja,274.05,5.432111001,djf,Unconsolidated sediments,0.644589259,Carbonate sedimentary rocks,0.252337964,0.252337964,0.1814,-12.7532,0.631079373,0.22741672,0.763326187,0.237709068,1.629986398,0.004254057,2.776332159,39.45,3.400862069,198.05,18.33796296,0,214.55,10,"STRANGER C NR TONGANOXIE, KS",30.83542789,1.493886982,0.464544777,0.612546662,0.665117652,17.62716578,40.66920272,35.76335577,0,0,6.068390919,39.11633,-95.01088,304.55,9.14485,1092.72,1091.6,0.067,1.762121272,1.4956391,0.653167004,0.412264662,0.555104881,    Croplands,0.179805107,1.5
6906800,0.445933427,0.589051035,3.190375086,2.656419713,0.364725737,0.060450474,0.83263555,24.05,1.31420765,jja,269.15,5.32970297,djf,Carbonate sedimentary rocks,0.59709109,Siliciclastic sedimentary rocks,0.40290891,0.59709109,0.1224,-12.6822,0.917229115,0.287498833,0.708449407,0.194642402,2.485835687,0.008992538,3.07475619,43.05,3.075,213.45,19.67281106,0,198.3,10,"Lamine River near Otterville, MO",4.420657277,1.499138339,0.475249255,0.592431084,0.707773849,13.10863415,56.8100731,30.05524826,0,0,0.027824121,38.70225,-92.97883,279.08,8.38096,1414.75,1411.96,0.3516,2.580401525,2.174763762,0.713011099,0.40574105,0.772637099,    cropland/natural vegetation mosaic,0.18020227,1.510113516
6919500,0.564175643,0.503168037,3.316985626,2.852089309,0.33452671,0.049446608,0.859843735,23,1.18251928,mam,268.25,5.138888889,djf,Siliciclastic sedimentary rocks,0.560554501,Carbonate sedimentary rocks,0.439445499,0.439445499,0.096,-14.382,0.791486203,0.238616109,1.086112283,0.281590786,2.441592812,0.000526185,3.289797867,49.85,4.35371179,196,28.20143885,0.018617385,193.9,10,"Cedar Creek near Pleasant View, MO",6.089028213,1.319237812,0.460973122,0.800074211,0.481011879,17.71536417,39.93820939,22.59737487,0,0,19.72229213,37.8342,-93.87549,304.29,6.03069,1069.42,1069.85,0.243,2.894626838,2.456814344,0.734423445,0.41950407,0.839469623,    cropland/natural vegetation mosaic,0.18,1.5
6934000,0.516249171,0.694962318,3.256001369,2.701932841,0.163030342,0.064590884,0.829831605,22.3,1.232044199,mam,255.3,4.727777778,djf,Carbonate sedimentary rocks,0.926072991,Siliciclastic sedimentary rocks,0.06094731,0.926072991,0.0736,-11.9044,0.931778388,0.286172603,1.460427611,0.521236764,2.864718832,0.15481845,3.04900581,13.3,3.643835616,50.45,14.83823529,0,181.4,10,"Gasconade River near Rich Fountain, MO",2.393399771,1.408491671,0.471115027,0.605671664,0.667183863,15.49968642,49.93305537,32.09572516,0,0,0,38.38881,-91.81989,334.86,11.8533,8264.9,8267.52,0.5897,3.923578584,3.398462946,0.801395108,0.451681524,0.677428072,    cropland/natural vegetation mosaic,0.183018202,1.659803699
7014500,0.567916693,0.675279045,3.284264203,2.772139603,0.144399588,0.066115361,0.844067174,21.4,1.233429395,mam,255.5,4.753488372,djf,Carbonate sedimentary rocks,0.532724008,Siliciclastic sedimentary rocks,0.446994684,0.532724008,0.1551,-12.2049,0.857725844,0.261162255,1.255130227,0.533759472,2.818550071,0.164144192,2.4163552,9.1,2.24691358,23.85,9.352941176,0,184,7,"Meramec River near Sullivan, MO",2.859884837,1.497690779,0.469679978,0.644851088,0.713846903,17.00950326,52.71017942,30.17980402,0,0,0,38.15853,-91.10846,330.14,11.88533,3845.5,3851.18,0.7777,4.616652366,4.101393252,0.84684132,0.493124473,0.667520814,    Deciduous Broadleaf Forest,0.186675208,1.833760407
7056000,0.698052544,0.783800933,3.617371663,2.804692868,-0.018570897,0.052745706,0.775339979,23.75,1.25,mam,269.7,5.272727273,son,Siliciclastic sedimentary rocks,0.656472311,Carbonate sedimentary rocks,0.282174135,0.282174135,0.158,-14.0789,1.2812132,0.354183457,1.670913186,0.404146771,2.23343477,0.031871867,4.507592567,24,3.38028169,152.8,32.86021505,0,167.8,11,"Buffalo River near St. Joe, AR",1.04896,1.424193478,0.450885808,0.892696033,0.510563755,22.49397244,31.19530989,24.23865106,0,0,22.07201364,35.98318,-92.74755,459.08,41.947,2149.36,2147.73,0.8844,4.958108585,4.398442079,0.870985014,0.491920607,0.895609066,    Deciduous Broadleaf Forest,0.188956091,1.947804533
7057500,0.628518474,0.486878423,3.261271732,2.773481561,0.025242534,0.056439437,0.850429461,25.55,1.2775,mam,273.8,5.421782178,djf,Carbonate sedimentary rocks,0.998044239,Siliciclastic sedimentary rocks,0.001955761,0.998044239,0.0604,-11.8017,1.258117201,0.38577503,1.18549196,0.699977299,1.79648821,0.466993492,3.137927494,2.55,1.5,0,0,0,182.85,11,"North Fork River near Tecumseh, MO",2.403631285,1.376810437,0.466882661,0.671972225,0.647374669,18.84643725,46.1120895,30.69026477,0,0,0,36.62303,-92.24813,324.68,11.24276,1456.44,1456.46,0.584,4.092280944,3.514623645,0.808381133,0.432314136,0.472710975,    cropland/natural vegetation mosaic,0.178818368,1.717540782
7066000,0.727468272,0.731662512,3.287924709,2.753928364,0.05814903,0.056231314,0.837588633,26.9,1.271867612,mam,279.55,5.793782383,jja,Carbonate sedimentary rocks,0.636085187,Siliciclastic sedimentary rocks,0.363914813,0.636085187,0.1364,-12.055,1.168394691,0.355359321,1.168482751,0.589871241,1.320219025,0.306547672,3.2977098,7.7,1.790697674,0,0,0,175.45,11,"Jacks Fork at Eminence, MO",2.24872449,1.459288591,0.470688679,0.591005749,0.688460465,15.28462033,49.16735207,34.07340648,0,0,0,37.15408,-91.35816,343.23,10.30686,1053.5,1050.66,0.693,4.614631307,4.071827363,0.844997813,0.478574462,0.747145083,    Deciduous Broadleaf Forest,0.187471451,1.873572541
7067000,0.601013788,0.676388753,3.44280219,2.757459576,0.017217224,0.055720413,0.800934652,25.1,1.251870324,mam,274.7,5.375733855,son,Carbonate sedimentary rocks,0.527255314,Siliciclastic sedimentary rocks,0.462033271,0.527255314,0.1573,-12.131,1.207189953,0.350641683,1.256807254,0.679047591,1.291561375,0.387040723,3.104201614,3.05,1.794117647,0,0,0,178.9,11,"Current River at Van Buren, MO",2.119987518,1.484215731,0.469624417,0.59081599,0.701316441,15.82201268,48.93185796,34.8873637,0,0,0,36.99138,-91.01351,325.61,11.97771,4349.01,4315.66,0.7931,4.829520607,4.275783873,0.859879552,0.486571179,0.824853566,    Deciduous Broadleaf Forest,0.188248536,1.912426783
7068000,0.445976291,0.650045146,3.404091718,2.747049719,0.055484148,0.055510761,0.806984637,23.8,1.249343832,mam,260.15,4.931753555,son,Siliciclastic sedimentary rocks,0.515031667,Carbonate sedimentary rocks,0.476526145,0.476526145,0.1684,-12.1665,1.333882122,0.391846705,1.045034735,0.71814216,1.777904263,0.542805357,3.10871068,2.2,1.692307692,0,0,0,180.6,11,"Current River at Doniphan, MO",2.158069459,1.487084705,0.469501673,0.592136676,0.702074109,15.89186146,48.87730342,34.95103612,0,0,0,36.622,-90.84762,293.5,12.0651,5318.59,5312.93,0.7417,4.914129169,4.357757917,0.864947961,0.489495022,0.854096898,    Deciduous Broadleaf Forest,0.188540969,1.927048449
7071500,0.220179367,0.415520094,3.338821355,2.77022152,0.007823482,0.053355687,0.829700432,25.15,1.276649746,mam,270.45,5.323818898,son,Siliciclastic sedimentary rocks,0.562480836,Carbonate sedimentary rocks,0.437519164,0.437519164,0.1781,-12.1937,0.96130966,0.287918866,1.261386632,0.758626701,2.050912703,0.309483459,2.115609582,2.05,1.863636364,0,0,0,183.4,11,"Eleven Point River near Bardley, MO",2.841789052,1.500000015,0.467200433,0.608500426,0.70259606,17.20225317,46.80599648,36.14153345,0,0,0,36.64868,-91.20082,283.07,10.03191,2023.77,2030.3,0.5914,4.330998673,3.768530474,0.824529931,0.451512136,0.571042485,    Deciduous Broadleaf Forest,0.184626491,1.785521242
7142300,-6.064227428,-0.159047857,1.806744695,2.832697673,0.643003667,0.086791678,1.567846127,25.1,1.283887468,jja,304.1,8.034346103,djf,Unconsolidated sediments,1,,0,0,0.2413,-11.8217,0.019338256,0.01070337,1.959084881,0.612135073,2.780576969,0,0.048395397,7.55,3.282608696,122.95,39.03174603,0.132785763,204.1,11,"RATTLESNAKE C NR MACKSVILLE, KS",49.53190014,1.500000015,0.423554327,1.420600712,0.647241958,53.13876556,30.58848489,16.18547524,0,0,0,37.87159,-98.87614,677.58,4.76724,1819.94,1923.39,0.0003,1.16382103,0.848938457,0.487824779,0.247151536,0.521780795,    Grasslands,0.148693152,1.5
7148400,-0.282071305,-1.186294308,1.909582478,3.200512471,0.56707562,0.079878132,1.676027356,26.05,1.286419753,jja,302.25,7.75,djf,Siliciclastic sedimentary rocks,0.635407556,Unconsolidated sediments,0.352252051,0,0.205,-14.0603,0.118952797,0.062292568,1.445172164,0.536771083,1.300259155,0.00249994,0.399990343,13.75,2.75,82.35,14.97272727,0,203.9,11,"Salt Fork Arkansas River nr Alva, OK",12.85876452,1.500000015,0.440312824,1.074450479,0.527906714,29.20863287,27.34185291,22.62557633,0,0,20.73653705,36.81503,-98.64814,545.41,9.72975,2544.5,2560.49,0.0005,0.963708628,0.70073616,0.425835705,0.232503106,0.997961862,    Grasslands,0.120122288,1.5
7149000,-0.000937947,-0.971768523,1.975812457,3.009930007,0.581205239,0.079110059,1.523388516,25.95,1.284653465,jja,301.15,7.93544137,djf,Unconsolidated sediments,0.510868516,Siliciclastic sedimentary rocks,0.489131484,0,0.2115,-13.5872,0.184949851,0.093606987,0.909768817,0.592456138,1.806415803,0.014949397,0.526432325,7.65,2.154929577,47.8,18.03773585,0.002190281,194.55,11,"MEDICINE LODGE R NR KIOWA, KS",21.05980363,1.500000015,0.440488143,1.137586064,0.561735172,30.60762894,31.27855573,22.59679783,0,0,15.48290507,37.0392,-98.47021,558.82,8.31384,2291.2,2263.93,0.0003,1.064221246,0.767841913,0.455581505,0.238002705,0.921105234,    Grasslands,0.124733686,1.5
7151500,0.370072811,0.484399229,2.316180698,2.980717057,0.527944729,0.070534939,1.286910412,25.75,1.341145833,jja,290.4,6.800936768,djf,Unconsolidated sediments,0.838132029,Mixed sedimentary rocks,0.082847201,0,0.2333,-12.3308,0.375064883,0.161932479,0.956008777,0.43252991,2.155437993,0.023201285,1.145911486,15.1,2.141843972,70.9,13.37735849,0,209.4,11,"CHIKASKIA R NR CORBIN, KS",40.74189447,1.458416504,0.4323758,1.488221311,0.585932059,43.27974534,30.86298256,20.09107068,0,0,5.629599551,37.12891,-97.60144,456.85,5.91848,2109,2111.79,0.0101,1.22456563,0.818204106,0.50259636,0.215281719,0.620217091,    Grasslands,0.142786975,1.5
7226500,-7.568617643,-0.166586563,1.074360027,2.710015455,0.890675558,0.073573558,2.522446281,25.45,1.519402985,jja,305.55,9.872374798,djf,Unconsolidated sediments,0.516803976,Siliciclastic sedimentary rocks,0.347497629,6.48E-05,0.2054,-13.2545,0.004553165,0.004238025,0,0.073812421,-0.636292615,0,0.010733153,75.55,8.536723164,314.35,35.92571429,0.793155373,276.65,11,"UTE CREEK NEAR LOGAN, NM",14.87252199,1.331262908,0.432210226,1.495115433,0.547214764,41.26913379,29.35759899,19.62875995,0,0,9.86658035,35.43838,-103.52579,1587.35,17.56282,5242.75,5245.84,0.0028,0.577298773,0.373908211,0.286549543,0.154655566,0.969301442,    Grasslands,0.122455885,1.549117693
7290650,0.476961475,0.672597665,4.154616016,3.422857728,-0.167247617,0.004061026,0.823868611,22.7,1.268156425,djf,262.35,5.114035088,son,Unconsolidated sediments,1,,0,0,0.2756,-11.0545,1.210778338,0.291429661,0.928238965,0.307445601,1.950952858,0.070989561,4.937396422,33.1,2.536398467,162.4,12.44444444,0,161.3,8,"BAYOU PIERRE NR WILLOWS, MS",29.5693153,1.500000015,0.460692836,0.958871251,0.680625883,25.87071086,53.73933745,20.46149836,0,0,0,32.01778,-90.87694,105.8,7.48765,1688.73,1694.61,0.7965,4.504964176,3.303674854,0.81530605,0.280783459,0.500505467,    Woody Savannas,0.204650347,2.047618435
