,basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_LSTM_2_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_1_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_7_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_4_17775252_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_CNN_LSTM_1_17837642_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,wilcoxon_test_res,label
0,1013500,0.8722892474325065,0.8911557383313917,0.8736536375159729,0.856340565996914,0.9049214950046084,0.8514996487059585,0.8859979029104034,0.8939874551364385,0.835584317520503,0.8763289566692528,0.8747878561657124,0.865732140299195,0.9198076988968084,0.8911375646233314,0.8938514654392744,0.9103722442853676,0.9001134406712715,0.8734434962701731,3.12667898699521,1.97155451060917,0.187940258706929,0.313440357191799,0.63055865946247,12.95,1.34895833333333,son,202.2,3.4271186440678,mam,Siliciclastic sedimentary rocks,0.815904446815535,Basic volcanic rocks,0.179729452382194,0.0,0.1714,-14.7019,1.69915450753356,0.543437466590222,1.52821853538976,0.585225955779508,1.84532416164806,0.241106126475711,6.37302139711473,6.1,8.71428571428571,41.35,20.1707317073171,0.0,207.25,1,"Fish River near Fort Kent, Maine",7.40476190476191,1.24840792462702,0.461148751156712,1.10652247617283,0.558054827184396,27.8418272885233,55.1569400320784,16.2757317233653,5.37669779045723,0.40871676450827,0.0,47.23739,-68.58264,250.31,21.64152,2252.7,2303.95,0.9063,4.1673039455613,3.34073185949204,0.804567420071824,0.37164816263051,0.883451918625571,    Mixed Forests,,,0.0234375,0.018866490898885258
10,2051500,0.737150910303994,0.7698869641250974,0.7138252572904302,0.7584554449233801,0.7483442362638191,0.7980810517094781,0.7287563506543484,0.7341623930197936,0.7018199500093437,0.7137625985613598,0.8048750899864718,0.7875687101947659,0.7745811012844595,0.7800560739210319,0.7670297920999518,0.7206774410128698,0.7710500750597685,0.7532574294414589,3.19027378507871,2.9769690349076,0.120039306078787,0.0525514965704711,0.933139045567573,23.25,1.15960099750623,jja,260.85,4.61273209549072,son,Metamorphics,0.581439835258042,Acid plutonic rocks,0.346672892466263,0.0,0.0114,-14.0727,0.820122283424975,0.257069561634736,1.50590977013149,0.469506284543678,1.27092546742948,0.0513731032655081,2.77414757633743,13.9,1.87837837837838,90.9,15.15,0.0,164.35,3,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",1.09669811320755,1.50000001490116,0.451511688872732,0.730584077248267,0.671515641963934,27.7843375984398,22.0416443910621,37.9312209121119,0.0,0.0,0.0,36.71681,-77.83166,113.4,6.85615,1428.71,1432.41,0.9081,4.9075760119925,3.67203923667903,0.854645475160068,0.32552022781499,0.616568024302389,    Mixed Forests,0.223064565707884,2.07848407449621,0.0390625,0.03273605382110334
14,2314500,0.611047289531908,0.7110153612620144,0.6595649566644877,0.5056950965626368,0.6167202109290991,0.6188303669458186,0.6000324873409977,0.6323788675915127,0.7039238731735773,0.5512324570471339,0.6101486210388765,0.6839648996685802,0.7274859768710804,0.7398071745711585,0.6828118606778503,0.7336728409995608,0.7247367095015265,0.7854948067674824,3.65192470910335,3.477918275154,0.269695205815501,0.0002496503583007,0.952352129956131,22.3,1.24929971988796,jja,259.35,5.28207739307536,mam,Unconsolidated sediments,0.999496118859787,Water bodies,0.0005038811402134,0.0,0.2543,-11.7986,0.597203341915931,0.163531121117379,1.94927947500035,0.585453008448747,2.39299619438797,0.0088373211765229,2.36398341471988,25.75,22.3913043478261,142.65,66.3488372093023,0.0,180.9,3,"SUWANNEE RIVER AT US 441, AT FARGO, GA",49.3554920799792,1.50000001490117,0.460463656953666,6.24414979869381,0.736503071284102,69.0605054656083,9.49681068031532,7.06089810650312,0.0,14.2131916491729,0.0,30.68056,-82.56056,42.05,1.56449,3322.15,2808.45,0.9741,4.75816059386786,2.42066748993061,0.82609323932724,0.0938290710834088,0.578845419834409,    Evergreen Broadleaf Forest,,,0.0234375,0.09996807173010636
17,2361000,0.5202398437429352,0.5852717389791937,0.517383461739015,0.5407820502271146,0.5322637029936341,0.539336954890066,0.5023666414249646,0.5026006537200682,0.516554979355242,0.5106303055933777,0.5997110897135423,0.6783419370095055,0.6371024483914773,0.6591462236129937,0.4589033790189478,0.4402865209289656,0.615023230897316,0.593659082260801,3.9580424366872,3.29058316221766,-0.0359430925396891,0.0015124422847458,0.831366316772442,21.4,1.22285714285714,djf,262.95,5.03735632183908,son,Unconsolidated sediments,0.724140833697359,Siliciclastic sedimentary rocks,0.219605919884016,0.0,0.1628,-14.2703,1.21411733550703,0.306746922229369,1.52178871389443,0.567095276929963,1.51880733454504,0.141718219083097,3.47154707211306,5.35,2.54761904761905,55.3,12.7126436781609,0.0,164.35,3,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",3.89028850060951,1.50000001490116,0.408211546340427,2.97038735009324,0.613367056800085,63.3599875242765,18.1909773064956,18.4250577705399,0.0,0.0,0.0,31.34295,-85.61049,117.14,8.27039,1781.61,1779.3,0.4408,2.9741130556848,2.13347315135066,0.718239356657395,0.272116451075977,0.847737575918424,    Woody Savannas,0.164080293756297,1.68285524014372,0.0390625,0.06503189523625852
35,4056500,0.8133334890721888,0.843185938414999,0.8685311317650646,0.7909124787984232,0.7687984111463633,0.827287193828928,0.8195801808973543,0.8154276367265233,0.8312315436777257,0.7848993357371279,0.8636223239532731,0.8567609655275434,0.849045782818366,0.8427131135831012,0.878656747246238,0.8242353055505582,0.8486401741459935,0.7818130944949189,2.3960219028063,2.03515041752225,0.208487829079364,0.277927593878514,0.849387234373197,17.05,1.19230769230769,son,224.4,3.78096040438079,mam,Carbonate sedimentary rocks,0.757852576005605,Siliciclastic sedimentary rocks,0.183082225285311,0.757852576005605,0.0767,-12.8981,1.1018407854452,0.459862568098683,1.05067198404307,0.714605787273421,1.02399484635664,0.382862675285906,2.95659679830331,0.6,6.0,0.0,0.0,0.0,189.6,4,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",42.7091867775299,1.49058116218889,0.558548354210077,9.39579109188258,0.861233856232259,54.6612721733517,5.31892750139625,2.47938868813352,2.11949077828084,33.5648722810088,3.10176689623097,46.03053,-86.16125,232.99,4.97773,2945.89,2984.03,0.9888,4.39800251926104,3.72864217945137,0.826760401129849,0.429199310047094,0.786394560960003,    Mixed Forests,,,0.0390625,0.029852449342810172
54,5495000,0.6727233692596511,0.7040826296507323,0.6498582993142614,0.6850622659271959,0.6689307646529219,0.679440905445954,0.67027865047376,0.6822888832151031,0.6794900562687218,0.6664371287792914,0.7153131890467134,0.6953033047623027,0.7149901884572891,0.7166281621187194,0.6945949008541078,0.6938487428142173,0.6851450473555901,0.7168375017969182,2.72977412731006,2.4957765229295,0.488646008005251,0.0965623589589288,0.914279499523595,23.3,1.18575063613232,jja,265.95,4.94790697674419,djf,Siliciclastic sedimentary rocks,0.80010241029549,Carbonate sedimentary rocks,0.198942186259665,0.198942186259665,0.1081,-15.5626,0.742617576722464,0.272043598513495,0.835554830140976,0.242143394681879,2.72198443078937,0.0059524488967661,3.70956615246461,48.2,3.91869918699187,202.1,19.0660377358491,0.0,213.45,7,"Fox River at Wayland, MO",35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.0,0.0,0.0,40.39241,-91.59788,236.65,5.82876,1027.55,1029.86,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,0.602785033704367,    cropland/natural vegetation mosaic,0.179999999999981,1.49999999999984,0.0078125,0.03135926039108117
75,6468170,0.6276454024575185,0.506286374470331,0.704830161457062,0.6201282064248776,0.5385737211345722,0.653897529936665,0.547634154744995,0.5994868345869561,0.6234600041110046,0.7331526072640167,0.6108150880279397,0.4806078574599706,0.557498600054023,0.6573106921350871,0.2529132083427153,0.4618202908254409,0.5573595035877592,0.4719657553297119,1.3077453798768,2.06557177275838,0.920667036511498,0.143378889321559,1.57949078203051,25.05,1.41926345609065,jja,301.35,8.47679324894515,djf,Unconsolidated sediments,0.997758900704525,Water bodies,0.0022410992954749,0.0,0.1609,-13.7404,0.0766117888595943,0.0585831080258238,0.437507607167145,0.34175994925709,2.4627687649894,0.0,0.360571811561427,84.9,35.375,250.5,100.2,0.102943189596167,217.3,10,"JAMES RIVER NR GRACE CITY, ND",46.1121267519805,1.50000001490116,0.434500915918507,1.77291514654472,0.633831452263371,44.458195569699,37.0815398828517,17.0543802383994,0.0879744493243342,0.0,1.51157190476548,47.55805,-98.86289,516.41,4.68375,2809.1,2833.13,0.003,1.86435021741836,1.6707502425575,0.64516244417717,0.507387065108272,0.999999999999871,    Croplands,0.179999999999977,1.49999999999981,0.0390625,-0.12135902798718756
77,6470800,0.3333926454924005,0.1062039336621167,0.3854143638082381,0.3457911800176111,0.3000155914047252,0.3851183698639671,0.3654727411398066,0.2719057186220438,0.2408589195193842,0.3725642795634278,0.1351004325586259,0.3435795352758125,0.1611721699791396,-0.3826957000027293,-0.1006828611362369,0.0687341352280777,0.3458269626942122,0.2785967947000318,1.55759890485969,2.10519089664613,0.824561369384648,0.14718946482151,1.35156161838453,24.95,1.39385474860335,jja,296.7,7.35315985130112,djf,Unconsolidated sediments,0.999914640153554,Siliciclastic sedimentary rocks,8.53598464455635e-05,0.0,0.1641,-13.6636,0.0552631421487422,0.0354797001823268,0.685094064521696,0.365344763041521,4.6139833412337,0.0,0.242113083096675,88.5,26.4179104477612,232.65,69.4477611940299,0.0655715263518138,222.65,10,"BEAR CREEK NR OAKES, ND",49.8586326767092,1.50000001490116,0.436004881496946,1.67494603235672,0.643548418611181,43.7397862265911,37.5761839395278,18.2928396800534,0.0,0.0,0.267327400729136,46.22524,-98.07177,423.26,3.54676,1071.14,995.65,0.0061,2.20687526085596,2.0096650531317,0.700221525102677,0.558942578630896,0.999999999999873,    Croplands,0.179999999999977,1.49999999999981,0.0390625,-0.2271887118302838
82,6885500,0.7667851938501213,0.6964120111881369,0.8087979067936117,0.7446897931310551,0.7671269656961347,0.7152691206656521,0.7967403139947195,0.7787995598886658,0.7464584212863521,0.7763994693447794,0.7604574416487617,0.7392919932280646,0.4907991704806486,0.6654970152984467,0.777824532126567,0.733851339462573,0.7441763700609897,0.6593982271990442,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,24.95,1.2200488997555,jja,285.3,6.10920770877944,djf,Unconsolidated sediments,0.893184205303306,Mixed sedimentary rocks,0.0556634606464892,0.0511523340502047,0.2062,-13.0409,0.440636199751178,0.180176985913307,0.554054405990811,0.266185036877748,3.29211307922184,0.0080565021210691,1.59472704842192,35.25,3.35714285714286,206.2,18.5765765765766,0.0,218.9,10,"BLACK VERMILLION R NR FRANKFORT, KS",34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0.0,0.0,0.0,39.68192,-96.44289,394.81,8.30284,1062.87,1075.14,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,0.964552266825597,    Croplands,0.177873136009521,1.49999999999981,0.0078125,-0.07037318266198445
83,6892000,0.7359684671377705,0.7878721034639893,0.7538519493319712,0.7413151377164866,0.7454530833443953,0.7366999035692163,0.6831026365070458,0.741229851963739,0.7059594152187506,0.7801357594505591,0.7946438624753815,0.7991732923565036,0.7875912162858081,0.8296827045776146,0.7134263274387687,0.7953172368935353,0.8015615996420802,0.7815805880422224,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.29015544041451,jja,274.05,5.43211100099108,djf,Unconsolidated sediments,0.644589259296337,Carbonate sedimentary rocks,0.252337963623747,0.252337963623747,0.1814,-12.7532,0.631079373130696,0.22741671952724,0.763326187187055,0.237709067521873,1.62998639828692,0.0042540573399797,2.77633215872365,39.45,3.40086206896552,198.05,18.337962962963,0.0,214.55,10,"STRANGER C NR TONGANOXIE, KS",30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0.0,0.0,6.06839091859389,39.11633,-95.01088,304.55,9.14485,1092.72,1091.6,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,0.55510488143676,    Croplands,0.179805106605943,1.49999999999982,0.0078125,0.05190363632621875
86,6934000,0.7384661285547384,0.7812427784125602,0.7581925545275091,0.7577964854054632,0.7214334049173078,0.7424459227448119,0.7291890955588467,0.7106003818526635,0.7223389445032402,0.7657322389280636,0.8334473063432125,0.7828846197269218,0.7809711992988924,0.8333790602047646,0.8017145658674485,0.7157678878880629,0.7489019987759618,0.7528755891952164,3.25600136892539,2.70193284052019,0.163030341568213,0.0645908844574479,0.829831604589262,22.3,1.23204419889503,mam,255.3,4.72777777777778,djf,Carbonate sedimentary rocks,0.926072991120847,Siliciclastic sedimentary rocks,0.0609473099989462,0.926072991120847,0.0736,-11.9044,0.931778388090906,0.286172603299128,1.46042761057284,0.521236763507703,2.86471883230928,0.154818450352941,3.04900581001012,13.3,3.64383561643836,50.45,14.8382352941176,0.0,181.4,10,"Gasconade River near Rich Fountain, MO",2.3933997712792,1.40849167098405,0.471115026971508,0.605671663546949,0.66718386307057,15.4996864229302,49.9330553712776,32.0957251565734,0.0,0.0,0.0,38.38881,-91.81989,334.86,11.8533,8264.9,8267.52,0.5897,3.92357858384305,3.3984629455614,0.801395107840249,0.451681524287681,0.677428072279345,    cropland/natural vegetation mosaic,0.183018202244873,1.65980369934359,0.0234375,0.042776649857821814
90,7066000,0.6465465899773838,0.7228827639935225,0.6860733174634364,0.6565693752897532,0.6957603181608749,0.6502278868378373,0.6612624972042791,0.5396936942841051,0.6888632542535065,0.5939223763252779,0.7036840493070481,0.6788481246685552,0.7562298541080643,0.7895589768742022,0.7517907553555675,0.718533846693825,0.8128370158999054,0.5715794890410116,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.27186761229314,mam,279.55,5.79378238341969,jja,Carbonate sedimentary rocks,0.636085186630631,Siliciclastic sedimentary rocks,0.363914813369369,0.636085186630631,0.1364,-12.055,1.16839469075544,0.355359320583125,1.16848275091002,0.589871241362339,1.32021902528197,0.306547671582764,3.29770980036003,7.7,1.7906976744186,0.0,0.0,0.0,175.45,11,"Jacks Fork at Eminence, MO",2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0.0,0.0,0.0,37.15408,-91.35816,343.23,10.30686,1053.5,1050.66,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,0.747145082795381,    Deciduous Broadleaf Forest,0.187471450827937,1.87357254139755,0.0390625,0.07633617401613868
91,7067000,0.7175632704753637,0.7910837909301155,0.7165450783217003,0.7522593345998847,0.770793086689544,0.7154563203537077,0.7481790328010329,0.6075225135091692,0.7367051523884816,0.6930456451393896,0.7827660395192028,0.7868100250922505,0.8414024086990549,0.8748967000468705,0.7662433446790027,0.7730163818729052,0.8153664756239433,0.6881689519076948,3.44280219028063,2.75745957563313,0.0172172241548583,0.0557204130312644,0.800934652422875,25.1,1.25187032418953,mam,274.7,5.37573385518591,son,Carbonate sedimentary rocks,0.52725531411042,Siliciclastic sedimentary rocks,0.462033271329778,0.52725531411042,0.1573,-12.131,1.20718995286025,0.350641682600374,1.25680725409325,0.679047591201187,1.29156137515317,0.387040723138732,3.10420161377837,3.05,1.79411764705882,0.0,0.0,0.0,178.9,11,"Current River at Van Buren, MO",2.11998751755344,1.48421573097954,0.469624417425831,0.590815990098773,0.701316441321972,15.8220126809234,48.9318579607711,34.8873636952947,0.0,0.0,0.0,36.99138,-91.01351,325.61,11.97771,4349.01,4315.66,0.7931,4.82952060726065,4.27578387287888,0.859879551642112,0.486571179353827,0.82485356585508,    Deciduous Broadleaf Forest,0.188248535658531,1.91242678292737,0.015625,0.07352052045475177
92,7068000,0.6998419143423633,0.7626286864472303,0.6893951843398893,0.7389526511017711,0.7220556425919413,0.6909634529734598,0.7439040848548499,0.5925210123963686,0.6977791209335753,0.72316416554705,0.7545744532315608,0.7215018317232205,0.7754777846689871,0.8205079929723148,0.764297182145977,0.757456621659088,0.7751082202155671,0.7321054049611269,3.40409171800137,2.74704971937029,0.0554841475848687,0.0555107614985227,0.80698463700125,23.8,1.249343832021,mam,260.15,4.93175355450237,son,Siliciclastic sedimentary rocks,0.515031666781697,Carbonate sedimentary rocks,0.476526145008869,0.476526145008869,0.1684,-12.1665,1.33388212249114,0.391846704786877,1.04503473547396,0.718142160053899,1.77790426305679,0.542805357011461,3.10871068024021,2.2,1.69230769230769,0.0,0.0,0.0,180.6,11,"Current River at Doniphan, MO",2.15806945863126,1.48708470512636,0.469501673365181,0.592136675782188,0.702074108792425,15.8918614575334,48.877303424146,34.9510361219378,0.0,0.0,0.0,36.622,-90.84762,293.5,12.0651,5318.59,5312.93,0.7417,4.91412916942315,4.35775791676582,0.864947960573778,0.489495021695475,0.854096897754082,    Deciduous Broadleaf Forest,0.188540968977519,1.92704844887686,0.0234375,0.06278677210486694
94,7142300,0.2965644098198623,0.388602227049607,0.181500169702664,0.3813455022309976,0.2977401316601573,0.2851661417877886,0.4621828640370379,0.229511616687367,0.3601701431719271,0.174898709280959,0.2912953387434179,0.4650428767395554,0.5473460850837126,0.3471619618246908,0.4401264474084009,0.2781310832319666,0.3126776227441172,0.4270364006209947,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,jja,304.1,8.03434610303831,djf,Unconsolidated sediments,1.0,,0.0,0.0,0.2413,-11.8217,0.0193382564704236,0.0107033697231868,1.95908488143689,0.612135072932356,2.78057696896846,0.0,0.0483953974525296,7.55,3.28260869565217,122.95,39.031746031746,0.132785763175907,204.1,11,"RATTLESNAKE C NR MACKSVILLE, KS",49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0.0,0.0,0.0,37.87159,-98.87614,677.58,4.76724,1819.94,1923.39,0.0003,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,0.521780795485334,    Grasslands,0.148693152270853,1.49999999999977,0.0390625,0.09203781722974469
97,7151500,0.6047541637465615,0.7626072891946752,0.5405289949988343,0.5803858164946571,0.5551318947747763,0.62479382220446,0.7753176681183426,0.6116981697694559,0.7095988758411498,0.4405780677708162,0.5637797621291954,0.8207445922726636,0.8016260525664278,0.7619173289248955,0.7090039666139074,0.8030959838554551,0.8203915804063981,0.8202990467884587,2.31618069815195,2.9807170568104,0.527944729333874,0.0705349385627405,1.28691041212315,25.75,1.34114583333333,jja,290.4,6.80093676814988,djf,Unconsolidated sediments,0.838132029254055,Mixed sedimentary rocks,0.0828472011753906,0.0,0.2333,-12.3308,0.375064882837429,0.161932479247706,0.956008776729472,0.432529910288667,2.1554379931062,0.0232012854011266,1.14591148596164,15.1,2.14184397163121,70.9,13.377358490566,0.0,209.4,11,"CHIKASKIA R NR CORBIN, KS",40.7418944691672,1.45841650396836,0.432375800468527,1.48822131081358,0.585932059234489,43.2797453394043,30.8629825644328,20.091070681249,0.0,0.0,5.62959955141557,37.12891,-97.60144,456.85,5.91848,2109.0,2111.79,0.0101,1.22456562975733,0.818204106478568,0.502596359844986,0.215281718666136,0.620217090932165,    Grasslands,0.142786974544053,1.49999999999986,0.0234375,0.1578531254481137
104,8014500,0.7846466619178155,0.8171043106731549,0.7926266902607941,0.780280088320878,0.8233901124104132,0.803401911973454,0.7605413121261739,0.749961472354844,0.811681038874739,0.7552906690212271,0.8291295677238818,0.791244434949174,0.832355773365829,0.8007960136782735,0.780480403068099,0.8133133206825732,0.8477360430875576,0.8417789288298515,4.47232991101985,3.27026761122519,-0.10171220484307,0.0022457658116513,0.731222355302373,21.25,1.21776504297994,djf,253.3,4.81558935361217,mam,Unconsolidated sediments,0.87120703872165,Siliciclastic sedimentary rocks,0.12879296127835,0.0,0.1715,-13.9215,1.42309618035851,0.318200179475129,1.11765571003376,0.492428349065241,2.11881932545961,0.238068493494769,4.83260296243711,14.35,4.55555555555556,38.1,14.9411764705882,0.0,144.6,8,"Whiskey Chitto Creek Near Oberlin, LA",44.6132748217224,1.50000001490116,0.448874743566099,1.20664302145334,0.67639886924096,34.6059642562151,46.4866960058495,18.8778032164218,0.0,0.0,0.0,30.69875,-92.89319,57.95,3.28615,1305.15,1325.02,0.8187,4.67051473252856,2.73525233165406,0.822381094170114,0.144744490811663,0.783430564648533,    Mixed Forests,0.230508750818367,2.24840139525396,0.015625,0.03245764875533941
126,12358500,0.8548713056429423,0.8120226253997139,0.8760557763946706,0.8940898954677633,0.8635464960683359,0.8627581847409725,0.85700577180487,0.8151600363186007,0.8358040820302874,0.8345502023180369,0.7781910350240888,0.8437835442715604,0.8017878593070868,0.8357243812830761,0.7955422568600432,0.7842481732002474,0.838807946463046,0.8180958067885629,3.33040109514031,2.21818268309377,-0.370059048673505,0.558849303987327,0.666040701923417,9.9,1.3469387755102,djf,192.7,4.20283533260633,jja,Siliciclastic sedimentary rocks,0.32022600276276,Metamorphics,0.310319524093197,0.153544319486106,0.1295,-14.155,2.33870715445303,0.702229877916402,1.39672515041994,0.613435019115008,1.14827963849043,0.332959154807794,9.23961654591628,21.65,7.59649122807018,73.6,23.0,0.0,237.45,17,Middle Fork Flathead River nr West Glacier MT,0.700782778864971,1.49882713617687,0.43116433489767,1.88154961325092,0.611265392686244,47.5106901172963,35.9944502133443,15.7829846253236,0.840027524500262,0.0,48.2710582391743,48.49524,-114.01012,1559.24,106.51262,2939.19,2916.98,0.7376,2.46772009188513,1.85058932592079,0.681864939869034,0.290454496127149,0.708913901889856,    Evergreen Needleleaf Forest,,,0.015625,-0.04284868024322841
127,12414500,0.8198899951651716,0.8620397967634444,0.837442590236563,0.8394040535014504,0.8204029071930727,0.8199815370588273,0.8117567689408887,0.786809588505457,0.8406264738468211,0.8026960420382929,0.8302821014110489,0.8474870251164965,0.8636957087276818,0.88368398885652,0.8934394529050016,0.8490416338835161,0.8832860180550696,0.8454024451522217,3.66243531827515,2.32506720054757,-0.687245777223829,0.549797432841109,0.634841846611116,14.3,1.40196078431373,djf,204.4,4.87828162291169,jja,Metamorphics,0.51329232764536,Siliciclastic sedimentary rocks,0.419676915761671,0.0,0.0598,-15.0861,2.0738389780437,0.566245898649861,1.70409069396247,0.63110532171339,1.34192081379139,0.3114190382991,7.08501143438246,11.45,5.45238095238095,71.9,11.0615384615385,0.0,211.75,17,ST JOE RIVER AT CALDER ID,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.0,0.0,0.765585846004731,47.27464,-116.18905,1381.41,104.37793,2678.97,2660.37,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601,0.908507552683157,    Evergreen Needleleaf Forest,0.177319395785322,1.85489546838986,0.015625,0.04214980159827286
