,NSE
01022500,0.5137094511148024
01031500,0.5118394750975785
01047000,0.43959678013730163
01052500,0.5391119948825713
01054200,0.2189813706465744
01055000,0.17371650587288467
01057000,0.3456086454388325
01078000,0.2987908928772357
01137500,0.38909398566573616
01139000,0.3318365332301981
01144000,0.5555480359548063
01169000,0.54350062585302
01170100,0.49979404405061767
01181000,0.5656983212544192
01333000,0.5407365918308839
01350000,0.4830075569055372
01365000,0.3731854053242909
01413500,0.6139338283998761
01423000,0.6079633385243495
01435000,0.36641657043218334
01439500,0.4967230791483892
01440000,0.4330588941467446
01440400,0.4700585056588745
01451800,0.3927532809710377
01487000,0.2246633837637434
01491000,0.3477330005147191
01510000,0.4944063162770225
01518862,0.35737972620810665
01532000,0.42603947716241153
01539000,0.5498761086251966
01543000,0.39091480232539144
01543500,0.4555991281876083
01544500,0.36579324907805677
01545600,0.4289136038422313
01547700,0.3950627182816029
01548500,0.481294665605814
01550000,0.5046288240878133
01557500,0.41176982629047276
01568000,0.44092864151025624
01580000,0.06912270062218828
01583500,0.013238154316928097
01596500,0.45504407417838433
01632900,0.3169635176738562
01634500,0.21744598186528075
01638480,0.15130286199150078
01639500,0.17188467429789245
01644000,0.2635257313383653
01664000,0.2639881483911728
01666500,0.06456230997263612
01667500,0.22853187226596938
01669520,0.4271344035534257
02011400,0.4953608117570423
02013000,0.3762128497593822
02014000,0.4513013959040115
02016000,0.5046912823993817
02017500,0.3410112820250273
02018000,0.4467664572587773
02027500,-0.036587531505906545
02046000,0.36164108520160776
02051500,0.41996706929723737
02053200,0.2576705266380679
02053800,0.17136981623633707
02056900,0.07685177212263006
02059500,0.2309635508945448
02064000,0.14119050200569938
02065500,0.3346368866949567
02069700,0.044882832792260574
02070000,0.09446711516703665
02074500,0.12659364495908498
02077200,0.20776014842624635
02081500,0.29648020488176097
02082950,0.3480341828714836
02092500,0.08766026666529914
02108000,0.05843779076279765
02111180,0.12822644072261347
02111500,0.0948436513969323
02112120,0.07487658356265214
02112360,-0.10493704615975852
02118500,0.18743388009565654
02125000,0.08049373131906823
02128000,0.14524599656850878
02137727,-0.05040219131185997
02140991,0.45162990027309224
02143000,0.16856215191324764
02149000,-0.045335289126993805
02152100,0.27458901934939983
02177000,-0.14689642335152242
02178400,-0.06324564418435452
02196000,0.37594748077696627
02202600,0.20570501034953337
02215100,0.3493960798042577
02216180,0.4242836745188233
02221525,0.22583667734173374
02245500,0.2658953520238102
02246000,0.09527228391604858
02298608,0.16453322502404377
02299950,0.18259332405743023
02349900,0.34467721194868617
02350900,0.03927383751031277
02472000,0.1785769604107561
02472500,0.30428666266237103
02479155,0.07447694249437231
02479300,0.24982179424267092
02481000,0.1674027013152657
02481510,0.2509484618700061
03170000,0.05057781476715639
03173000,0.32071099344175436
03237500,0.3092933783857553
03238500,0.2559752894074312
03280700,0.20887426624327965
03281500,0.606558269693096
03285000,0.321544445149024
03338780,0.18114890828655938
03340800,0.11910371914010787
03346000,0.32512882779926433
03364500,0.11189455433980666
03366500,0.21480421323578114
03384450,0.1490774054681463
03439000,-0.4662734821507162
03456500,-0.23264686146566071
03460000,-0.17958622449031103
03463300,-0.2426906832099971
03471500,0.24512399129079365
03473000,0.36939750997202325
03479000,0.21580913647092814
03488000,0.414822303734553
03498500,0.24501706512235955
03500000,0.004546860081514392
03500240,0.0626417558382687
03504000,-0.19736613383941237
03604000,0.33166216364775614
04024430,0.21953257554641892
04027000,0.05662440023079296
04040500,-0.04942531948796214
04045500,-0.02436520442565615
04057510,-0.10728341362031002
04057800,0.19208392303764543
04059500,0.059726218954100796
04063700,-0.06712790845006267
04074950,-0.3784334814941035
04105700,-3.1659556212446978
04122200,-1.142233934064429
04122500,-1.2398607609472605
04127918,0.04836681956665978
04185000,0.12248571991873791
04196800,0.2250947144348493
04197100,0.2492782925863738
04213000,0.4726628251137407
04216418,0.30055447719525563
04221000,0.42631473303972967
04224775,0.2897015630172499
04256000,0.5382561711416614
04296000,0.6211748472987861
05362000,0.45906712594867216
05393500,0.34512207460852284
05399500,0.14495428859936133
05408000,-0.028446054246209718
05413500,-0.29747078528134385
05414000,-0.07798376305064281
05444000,-0.016568032362840546
05458000,0.010561797737034917
05466500,0.08617537646348417
05487980,0.02857099896111792
05488200,0.03291118830218587
05489000,0.08379527245345897
05495500,0.14406957011670862
05525500,0.15848133543446985
05556500,0.052498798202534225
05584500,0.19781622059410875
05592050,0.05858687553005926
05592575,0.046437107909553244
05593575,0.06047649515922504
05593900,0.09612446605263847
05595730,0.08472154018073919
06221400,0.8252671139016929
06224000,0.7634166393335182
06280300,0.5605536257702122
06404000,0.05751815832992546
06406000,0.044614616003700314
06409000,-1.488746855773214
06431500,-17.4022399240169
06440200,0.0012204107603948078
06447500,-0.19371000590332943
06477500,0.02677076718094662
06479215,0.17609856996597617
06601000,0.032553789445436854
06622700,0.7177587667154303
06623800,0.657353192556782
06632400,0.7809655342557147
06803510,0.01325047890194364
06803530,0.10368760100010144
06814000,0.056397583306958876
06847900,-0.3800527889950567
06853800,0.024639558183975674
06876700,0.0158406737944059
06878000,0.05614727044992762
06885500,0.16394768932400916
06888500,0.05413100168670004
06889200,0.05293786139515799
06889500,0.07331319451936869
06892000,0.2556950897861525
06903400,0.012513157631170113
06910800,0.06040724208692072
06911900,0.04834783669776077
06917000,0.27104663595587286
06918460,0.17852777327111047
06919500,0.3219684742883925
07060710,0.038454156527245376
07142300,-0.05897533647263242
07145700,0.026417830457720615
07167500,0.08306056752072843
07180500,0.08244231675179847
07184000,0.20081234636759815
07196900,0.1034542524104366
07197000,0.2454645579779554
07208500,0.19495823746289676
07261000,0.3292211272754725
07263295,0.2282586059409174
07291000,0.1292762532272025
07335700,0.0020117206480124716
07340300,0.11330189234088983
07359610,0.14314501547747183
07362100,0.5086176672094527
08066200,0.20828647418824953
08070000,0.3536141106684243
08070200,0.2574818374788339
08158700,0.08307633618940768
08178880,-0.0786413862992501
08189500,0.08158554299739318
08269000,0.351575012976338
08324000,0.658460265598267
08380500,0.014932940226973446
09081600,0.7278803082430119
09107000,0.6318139646030032
09210500,0.40309731547864036
09223000,0.882556755705356
09312600,0.5985356932485957
09386900,0.06090570833412445
09404450,0.4183139110171682
09430600,0.18852416365462232
09447800,0.007711052484236536
09484600,-0.5565180199641486
09492400,0.6354160690506747
09494000,0.5018537266410037
09497980,0.49206264200775973
09505350,0.10843991645128737
09505800,0.15187683572368704
09510200,0.17889673106506143
09512280,0.003139973259997375
09513780,-0.008080956299156172
10234500,0.5591555097179426
11124500,0.2614072246275069
11143000,0.2828895219699824
11148900,0.048767363916828455
11151300,0.03267738593653857
11176400,-0.018010456923999607
11264500,0.8187417996564457
11266500,0.8160648748750687
11381500,0.3969429580793089
11451100,0.537032999710763
11468500,0.4484929699941608
11473900,0.5766642978667611
11478500,0.5717373709830542
11482500,0.8287726813230297
11522500,0.7451865555719056
11523200,0.6498121295576051
11528700,0.5492647449562629
11532500,0.7027124924914154
12010000,0.29791875549526803
12013500,0.6984226032045348
12020000,0.6032265176139309
12025700,0.5312647482397026
12035000,0.8033300598733948
12040500,0.6039867941851527
12041200,0.5016680131183842
12048000,0.5789571428244575
12054000,0.4934077490430656
12056500,0.5490400902976157
12082500,0.5421172292050904
12092000,0.025875526483514877
12115000,0.3122704718165331
12143600,0.396520161053159
12144000,0.44462133531050163
12147500,0.09107291323548039
12167000,0.5933354574327401
12175500,0.20010308349072436
12186000,0.48775785411430894
12189500,0.5726388427362437
12381400,0.5822783832545397
12390700,0.29158918193289673
12411000,0.6173619435750957
12451000,0.5416448680158876
12488500,0.3537304572491923
13011500,0.8920802751076129
13011900,0.8410563981600603
13023000,0.8866093203883667
13161500,0.44904810223185354
13235000,0.6751667035993447
13240000,0.7839780557229371
13313000,0.6928018394783853
13331500,0.6580440431715338
14020000,0.43395015549925176
14096850,0.36822723904685917
14137000,0.6207031705390567
14154500,0.6906320770965524
14166500,0.4719162369680514
14182500,0.6410536596514553
14185000,0.5784397848313123
14185900,0.6161075741187082
14187000,0.5843470387093205
14236200,0.7105261660239788
14301000,0.8082362809405766
14305500,0.6564873321291702
14306500,0.6772302745535652
14308990,0.024231739707774813
14309500,0.49739180542173345
14316700,0.6826096411256217
14325000,0.5371608234956301
