basin_id,NSE_CNN_LSTM,NSE_LSTM,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,huc_02,gauge_name,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
07066000,0.7621621158978056,0.5634654631805638,2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0.0,0.0,0.0,11,"Jacks Fork at Eminence, MO",37.15408,-91.35816,343.23,10.30686,1053.5,1050.66,Carbonate sedimentary rocks,0.636085186630631,Siliciclastic sedimentary rocks,0.363914813369369,0.636085186630631,0.1364,-12.055,1.16839469075544,0.355359320583125,1.16848275091002,0.589871241362339,1.32021902528197,0.306547671582764,3.29770980036003,7.7,1.7906976744186,0.0,0.0,0.0,175.45,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,0.747145082795381,    Deciduous Broadleaf Forest,0.187471450827937,1.87357254139755,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.27186761229314,mam,279.55,5.79378238341969,jja
08014500,0.7220999686162546,0.7464896188525123,44.6132748217224,1.50000001490116,0.448874743566099,1.20664302145334,0.67639886924096,34.6059642562151,46.4866960058495,18.8778032164218,0.0,0.0,0.0,8,"Whiskey Chitto Creek Near Oberlin, LA",30.69875,-92.89319,57.95,3.28615,1305.15,1325.02,Unconsolidated sediments,0.87120703872165,Siliciclastic sedimentary rocks,0.12879296127835,0.0,0.1715,-13.9215,1.42309618035851,0.318200179475129,1.11765571003376,0.492428349065241,2.11881932545961,0.238068493494769,4.83260296243711,14.35,4.55555555555556,38.1,14.9411764705882,0.0,144.6,0.8187,4.67051473252856,2.73525233165406,0.822381094170114,0.144744490811663,0.783430564648533,    Mixed Forests,0.230508750818367,2.24840139525396,4.47232991101985,3.27026761122519,-0.10171220484307,0.0022457658116513,0.731222355302373,21.25,1.21776504297994,djf,253.3,4.81558935361217,mam
13023000,0.7961559317716701,0.8766155843661996,0.705352411234764,1.07452455282309,0.437135638745775,1.64702142461193,0.439397327209317,41.6266616872598,37.6859639662134,17.9117725388913,0.0,0.0,3.00805461207292,17,GREYS RIVER AB RESERVOIR NR ALPINE WY,43.14278,-110.97667,2441.62,98.50956,1161.93,1163.72,Siliciclastic sedimentary rocks,0.411606970750814,Carbonate sedimentary rocks,0.216480807479054,0.216480807479054,0.1595,-14.127,1.24294266636086,0.527241908642763,1.13450366468707,0.70786436868285,1.17367914341231,0.315842031647621,4.29545163040764,6.7,6.7,0.75,1.5,0.0,239.55,0.6753,1.87364157511906,1.40980701215549,0.611180655898969,0.287211108638697,0.736901998443576,    Grasslands,0.133519045536941,1.56800503669256,2.35744284736482,3.07762091718001,-0.46263685443009,0.646858624758436,1.30549121079233,16.6,1.30708661417323,djf,235.15,5.1795154185022,jja
13235000,0.7774792905833119,0.8501856627994377,0.440083725798012,1.46998840090386,0.422665523012559,2.04377095670885,0.594184236472063,55.4553569389026,19.0218412785734,6.38631528115382,0.0,0.0,20.2376809977714,17,SF PAYETTE RIVER AT LOWMAN ID,44.08528,-115.62222,2075.34,126.24587,1163.23,1158.47,Acid plutonic rocks,0.96011377106886,Unconsolidated sediments,0.0263505483120769,0.0,0.0215,-14.0367,1.65995612868976,0.646655449282774,1.06217839174091,0.700849219008428,1.29863765330813,0.487956402918874,5.78396598287458,9.1,9.1,0.55,2.2,0.0,234.7,0.8604,1.43593824094104,0.995221402904156,0.514688061224127,0.208678313868378,0.667812825298382,    Grasslands,0.136881928051052,1.59654309397191,2.56698699520876,2.6835810403833,-0.810877697022429,0.677895075896552,1.04542058272682,21.25,1.55109489051095,djf,256.75,6.37096774193548,jja
08190000,0.6032408776243984,0.6731331930569876,1.87590683466972,0.839523800105402,0.455489645283508,0.599163652066009,0.186678309583177,10.2844588688814,10.4234072853878,20.3747978549989,0.0,0.0,54.5401599621338,12,"Nueces Rv at Laguna, TX",29.42857,-99.99729,567.77,17.30756,1961.43,1923.12,Carbonate sedimentary rocks,0.924281045407362,Unconsolidated sediments,0.0757189545926378,0.924281045407362,0.0721,-11.8909,0.264091750110504,0.137735058901615,0.987566008191364,0.58738536540975,1.53247617110158,0.0361729405693373,0.711983257826817,8.15,3.97560975609756,39.6,24.75,0.0,175.15,0.2878,1.28653667312889,0.669317140354942,0.492121795903854,0.12684093176896,0.506328301937754,    Grasslands,0.139886182375236,1.60848635130506,1.91738945927447,3.39890813141684,0.375019993669262,0.0037075564040486,1.77267488093054,25.2,1.38461538461538,son,311.25,10.0565428109855,djf
06906800,0.7534644209136402,0.717579442176681,4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.707773848701598,13.1086341532448,56.8100730981011,30.0552482551975,0.0,0.0,0.0278241212391526,10,"Lamine River near Otterville, MO",38.70225,-92.97883,279.08,8.38096,1414.75,1411.96,Carbonate sedimentary rocks,0.597091089573001,Siliciclastic sedimentary rocks,0.402908910426999,0.597091089573001,0.1224,-12.6822,0.917229115274831,0.287498833421479,0.708449407190704,0.194642402495136,2.48583568704859,0.0089925377889052,3.07475619012953,43.05,3.075,213.45,19.6728110599078,0.0,198.3,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812,0.772637099142914,    cropland/natural vegetation mosaic,0.180202270310869,1.51011351554409,3.19037508555784,2.65641971252567,0.364725736915439,0.0604504736826071,0.832635549516019,24.05,1.31420765027322,jja,269.15,5.32970297029703,djf
02051500,0.7134439687657799,0.6692710542818274,1.09669811320755,1.50000001490116,0.451511688872732,0.730584077248267,0.671515641963934,27.7843375984398,22.0416443910621,37.9312209121119,0.0,0.0,0.0,3,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",36.71681,-77.83166,113.4,6.85615,1428.71,1432.41,Metamorphics,0.581439835258042,Acid plutonic rocks,0.346672892466263,0.0,0.0114,-14.0727,0.820122283424975,0.257069561634736,1.50590977013149,0.469506284543678,1.27092546742948,0.0513731032655081,2.77414757633743,13.9,1.87837837837838,90.9,15.15,0.0,164.35,0.9081,4.9075760119925,3.67203923667903,0.854645475160068,0.32552022781499,0.616568024302389,    Mixed Forests,0.223064565707884,2.07848407449621,3.19027378507871,2.9769690349076,0.120039306078787,0.0525514965704711,0.933139045567573,23.25,1.15960099750623,jja,260.85,4.61273209549072,son
12189500,0.5950052565733188,0.6470319210669756,0.907344282615432,1.50000001490116,0.428301585945851,2.30373832084597,0.245838422981656,19.8479278272166,14.6830794062579,4.70332263666252,0.893708333617182,0.0,60.2962952129064,17,"SAUK RIVER NEAR SAUK, WA",48.42456,-121.56846,1206.01,197.12231,1855.32,1858.59,Metamorphics,0.617299181391871,Basic volcanic rocks,0.11016990012946,0.0,0.0614,-13.8887,5.7804417001602,0.979747020167523,1.41715939435239,0.662259704857335,0.873356059894698,1.55604377883469,13.8461522692918,1.2,1.33333333333333,3.4,5.66666666666667,0.0,186.95,0.9465,3.1796409320158,2.27343792699089,0.759429530502437,0.272276270130561,0.807519365153244,    Evergreen Needleleaf Forest,0.170291228563415,1.81089991935497,5.89993292265572,2.03054709103354,-0.768302049675756,0.457875714546575,0.344164436723721,11.4,1.52,djf,175.8,4.688,jja
05291000,0.1869360633416569,0.32222781211967455,38.6225988700565,1.50000001490116,0.444663198647977,1.10596915919126,0.646622054149042,34.8452394034957,35.893972164257,26.1177052679846,0.213511562120734,0.0,3.13600012461218,7,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",45.29163,-96.48756,432.13,8.90129,1046.78,1058.82,Unconsolidated sediments,1.0,,0.0,0.0,0.1537,-13.9127,0.218208322329203,0.125753255211332,0.778985198466787,0.414744394614876,3.15774959562264,0.0077128902924311,0.852157515339507,32.8,8.74666666666667,153.0,32.2105263157895,0.0,209.45,0.0059,2.15290652311635,1.91264892176577,0.69275448393126,0.513102972179959,0.999999999999895,    Croplands,0.179999999999981,1.49999999999984,1.73521013004791,2.23716446269678,0.75120196348746,0.148874500915531,1.28927581965823,24.25,1.38176638176638,jja,288.1,6.5551763367463,djf
02196000,0.7361616415257322,0.7859517761298037,1.31293532338308,1.36878049909613,0.457560711936716,0.75691595421773,0.616410489434797,24.2930917361569,37.5082503325754,32.8072935175685,0.0,0.0,2.66236768692552,3,"STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,142.19,7.2448,1408.38,1408.7,Metamorphics,0.820199337841139,Acid plutonic rocks,0.137584164723251,0.0,0.0141,-14.0784,0.573991447278042,0.172656693898559,1.10969796726699,0.323145980934591,3.36453258662083,0.0064274766174829,2.22355947848057,32.0,2.73504273504274,169.15,17.3487179487179,0.0,152.55,0.8727,4.76769504611559,3.23309839543129,0.83135035252581,0.223176768809838,0.590810227162036,    Mixed Forests,,,3.32446680355921,3.90583292265572,-0.0168230878908123,0.014697822503637,1.17487499603669,22.45,1.19733333333333,djf,261.5,4.84259259259259,son
05466500,0.6967437967130332,0.6933972105316072,38.1003271537623,1.50000001490116,0.473261289991788,0.663955267347387,0.677781999421985,15.1990072701406,56.6705447832112,24.5796463002969,0.0,0.0,3.63681091734185,7,"EDWARDS RIVER NEAR NEW BOSTON, IL",41.18698,-90.96737,222.09,4.95695,1151.57,1163.86,Siliciclastic sedimentary rocks,0.640842667534692,Mixed sedimentary rocks,0.326072191460081,0.0330851410052271,0.1614,-15.5393,0.822518869984269,0.30124153243542,1.61241079995653,0.523850887972589,2.05831329411688,0.0488647998364167,3.12309807650142,16.5,3.23529411764706,101.95,21.020618556701,0.0,201.75,0.0954,2.53229567437625,2.336498578874,0.759089343319279,0.589845885546495,0.959874083295987,    Croplands,0.179999999999965,1.49999999999971,2.73042984257358,2.44143908281999,0.409918998753446,0.107102802145215,0.894159243629859,22.55,1.26685393258427,jja,259.6,5.05058365758755,djf
02479300,0.7468484144852403,0.7376731532113441,34.9230769230769,1.50000001490116,0.425102889962934,2.04044224405252,0.617727034253175,51.6195551821352,30.4556507615305,17.8306531849571,0.194983537655912,0.0,0.0,3,"RED CREEK AT VESTRY, MS",30.73611,-88.78111,65.19,5.84957,1144.2,1153.42,Unconsolidated sediments,1.0,,0.0,0.0,0.2367,-12.4162,1.77199543549206,0.383667707301466,1.25656181690328,0.507678141803276,1.63731976715768,0.307906728333357,6.60716521215329,12.55,3.21794871794872,34.0,10.625,0.0,162.4,0.8895,4.63624885415172,2.77027365763764,0.812993083166148,0.148993865172104,0.63762627814095,    Woody Savannas,0.176696023520461,2.14467294266341,4.61856810403833,3.21301212867899,0.0100866497787576,0.0007412865485982,0.695672783490976,20.5,1.19883040935673,djf,247.9,4.7444976076555,mam
08195000,0.6745877333178106,0.7089422940257122,1.69543147208122,0.757032747916038,0.45552075264635,0.58924414434121,0.168335748748056,10.6466246316532,10.9006779640284,22.2187566449931,0.0,0.0,49.9881294010024,12,"Frio Rv at Concan, TX",29.48857,-99.70478,578.2,20.77367,1028.29,1009.88,Carbonate sedimentary rocks,0.925547329334804,Unconsolidated sediments,0.0744526706651965,0.925547329334804,0.0719,-11.8893,0.363266251562311,0.164256659942217,0.972523502909431,0.629209000587652,1.27970177366504,0.0594816526842817,1.0349807567065,6.85,3.425,30.5,16.9444444444444,0.0,191.65,0.5043,1.68628715931265,0.94829477755453,0.555785114401505,0.154644087169344,0.671337552628395,    Woody Savannas,0.146855836033324,1.63430952123308,2.21157700205339,3.38704205338809,0.36979018821797,0.0043576302166992,1.53150536935558,25.0,1.35869565217391,son,309.4,9.68388106416275,djf
02479560,0.7602040757657884,0.7173213462035694,30.4417571569595,1.50000001490116,0.421029230296843,2.2988267218082,0.626086380931309,54.7379291822674,28.261555104663,16.872730444158,0.0,0.0,0.0,3,ESCATAWPA RIVER NEAR AGRICOLA MS,30.80908,-88.45863,64.68,6.14661,1454.33,1455.83,Unconsolidated sediments,1.0,,0.0,0.0,0.2379,-12.3745,1.76843502282577,0.380309390781085,1.59410803851165,0.494979430672243,1.7921706764794,0.196825575233413,6.38926098065386,11.8,3.6875,73.55,11.1439393939394,0.0,159.1,0.8849,4.44717266096067,2.67080037381341,0.803758744759213,0.156628670484991,0.791411100466532,    Woody Savannas,0.174224699283905,1.90059184976252,4.64999041752225,3.18509713894593,-0.0243605221446677,0.0008881841770739,0.684968538202518,20.1,1.29260450160772,djf,247.05,4.88241106719368,son
06847900,0.2022258120313457,0.08700021622430121,41.1476510067114,1.50000001490115,0.474609751236941,0.847090362267965,0.692591197761903,17.5606333005653,67.7749004733701,14.7409445304165,0.0,0.0,0.0,10,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,885.8,6.55023,1536.19,1539.16,Unconsolidated sediments,0.885004735706505,Mixed sedimentary rocks,0.114995264293495,0.0,0.1723,-13.6252,0.0121807342820902,0.0077308463966411,1.50560096413134,0.452948638712308,1.23587717402422,0.0,0.0222967586286092,7.6,3.10204081632653,130.6,25.8613861386139,0.134017796030116,204.65,0.001,0.922368767144321,0.659688667437801,0.418650602488718,0.213876991256613,0.564612419377989,    Grasslands,0.146123254837301,1.49999999999983,1.57560164271047,3.30560683093771,0.804810475115176,0.102382584534704,2.09799656292002,24.65,1.3252688172043,jja,297.3,7.36802973977695,djf
08013000,0.7712800179423921,0.7467174074772212,44.1684152401988,1.50000001490116,0.447360039718332,1.081808311834,0.630559640706226,31.7648144920937,38.5898223435033,22.802275633143,0.0,0.0,6.77282977584037,8,"CALCASIEU RIVER NR GLENMORA, LA",30.99602,-92.67375,75.95,4.567,1293.69,1300.18,Unconsolidated sediments,0.851996578915203,Siliciclastic sedimentary rocks,0.148003421084798,0.0,0.1728,-13.9362,1.47547520910196,0.341541507541045,1.25454162315344,0.349477437684238,2.23913822179093,0.0491701753776166,6.52450404049143,61.25,10.6521739130435,184.7,24.6266666666667,0.0,140.8,0.9144,4.83560862597344,2.99419305654465,0.828604928185975,0.160985302859105,0.771939297807946,    Mixed Forests,0.229474536802711,2.24035750846551,4.32004654346338,3.21965529089665,-0.156904435045654,0.0032863361803717,0.745282546959656,21.9,1.23380281690141,djf,251.3,4.8843537414966,mam
06352000,0.07513764488824837,0.17067595503150168,1.5291734197731,1.49371864831206,0.448029904019549,0.966925684162524,0.383676796974224,18.6418710729414,22.477848665495,16.0889061721259,0.0,0.0,42.74058174245,10,"CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,840.97,7.25043,1441.83,1443.13,Unconsolidated sediments,0.998667780414871,Mixed sedimentary rocks,0.0008279999005637,0.0,0.2206,-12.9728,0.052164785508748,0.0476100574275385,0.364716096542008,0.236326012393306,1.94023496851304,0.0004072450503399,0.135748350113331,38.05,15.8541666666667,253.65,58.9883720930233,0.0209445585215606,198.5,0.0,1.32741386908539,1.14545032170026,0.499443683369832,0.367105673625094,0.667461296151084,    Croplands,0.160047677769054,1.49999999999986,1.09566735112936,2.33464149212868,0.751851497127695,0.168403955596369,2.13079406785484,24.15,1.46808510638298,jja,301.65,8.01195219123506,djf
04059500,0.7262451750789671,0.7771609584754657,35.5941320293399,1.50000001490115,0.444443220265625,2.46507658338237,0.644228440037302,50.8298083991366,33.4004119071603,12.0129497711906,0.0,4.06742774879556,0.0,4,"FORD RIVER NEAR HYDE, MI",45.75552,-87.20152,314.09,6.07833,1184.37,1188.82,Siliciclastic sedimentary rocks,0.461609619194202,Carbonate sedimentary rocks,0.410948191000787,0.410948191000787,0.1141,-13.6525,0.659663746607046,0.302179075220792,1.34444556709725,0.527200280318615,1.83275187913918,0.0702344440915079,2.60280586927353,16.85,8.86842105263158,67.9,25.1481481481481,0.0,200.4,0.9954,4.8048535142403,4.11276029534763,0.876828158200188,0.449707172141686,0.91982388254828,    Mixed Forests,0.244399966592872,2.32845623501897,2.18302258726899,2.33493660506502,0.380564370968015,0.235319790957285,1.06958884378108,21.45,1.23631123919308,jja,245.45,4.08063175394846,djf
08101000,0.6656609424635699,0.7633271463825106,1.13164251207729,1.22618643480429,0.457825128829213,0.742507473116237,0.484193793431801,18.2788597811428,33.9087033469631,27.1033380515529,0.0,0.0,20.71163488017,12,"Cowhouse Ck at Pidcoke, TX",31.28489,-97.88502,388.23,11.33266,1177.1,1184.49,Mixed sedimentary rocks,0.95254451736969,Unconsolidated sediments,0.0449993982673878,0.0024560843629218,0.1678,-15.173,0.274406464804529,0.114503877198328,0.743672979713196,0.317706584234404,3.42926249287182,0.0,0.912867198712961,60.15,7.96688741721854,223.65,31.95,0.0767967145790554,197.65,0.0067,1.23935478234518,0.821306553976997,0.488418364916188,0.19690570821472,0.953922338009696,    Grasslands,0.122287713829571,1.54033804689561,2.39648186173854,3.30188913073238,0.105146588941242,0.0091795525039557,1.37780685239028,26.0,1.43646408839779,mam,293.2,7.7875166002656,jja
04074950,0.6256741043328239,0.6327436314089202,24.2622377622378,1.50000001490116,0.430104886334713,3.77158796686628,0.656354333825635,64.7081157908617,23.0266564521972,7.25852470353954,1.70576539755497,4.89631326364927,0.0,4,"WOLF RIVER AT LANGLADE, WI",45.18997,-88.73344,482.31,7.42761,1205.53,1216.29,Metamorphics,0.467018502255837,Basic volcanic rocks,0.318967144419434,0.0,0.0426,-13.4489,0.825172259261521,0.347895638171459,0.953964071475073,0.782622235261914,0.546631403275666,0.381538578519966,1.81352592428426,0.0,0.0,0.0,0.0,0.0,199.2,0.9667,4.80448882952551,4.25216137640408,0.850047377560946,0.493764059949608,0.75003475098612,    Mixed Forests,0.234690628185567,2.28444105671537,2.37189596167009,2.31414663928816,0.534512715369945,0.203272983314769,0.975652674773615,20.9,1.2330383480826,jja,250.15,4.09410801963993,djf
08175000,0.5958051648788154,0.5213640475306485,7.02166064981949,1.50000001490117,0.426574364319622,1.25374727528766,0.647864531051937,46.3706043478544,19.5964708146897,33.9983175849353,0.0,0.0,0.0,12,"Sandies Ck nr Westhoff, TX",29.21525,-97.44943,113.27,5.3832,1421.66,1425.27,Unconsolidated sediments,0.595371975222437,Siliciclastic sedimentary rocks,0.404628024777563,0.0,0.209,-13.7901,0.2536533425982,0.104975523829047,0.22615231710556,0.139486633838451,2.6502918768355,0.0016348822983493,0.999515409348748,52.9,6.29761904761905,282.05,32.4195402298851,0.0056125941136208,199.6,0.0703,1.50328776538629,1.12426323765911,0.576422327104662,0.266871839937141,0.597012214494736,    cropland/natural vegetation mosaic,0.165257484659476,1.55545141011294,2.41630937713895,3.44429559206023,0.149304800803094,0.0022293177664445,1.42543650438442,25.55,1.52083333333333,son,297.35,8.54454022988506,jja
06919500,0.8343050615646181,0.8205969488145831,6.08902821316614,1.31923781169002,0.460973122110158,0.80007421074983,0.481011879295826,17.7153641668672,39.9382093877872,22.5973748693321,0.0,0.0,19.722292130742,10,"Cedar Creek near Pleasant View, MO",37.8342,-93.87549,304.29,6.03069,1069.42,1069.85,Siliciclastic sedimentary rocks,0.560554501277656,Carbonate sedimentary rocks,0.439445498722343,0.439445498722343,0.096,-14.382,0.791486202644927,0.238616108666041,1.08611228324036,0.281590785518196,2.44159281229943,0.0005261846379123,3.2897978665998,49.85,4.35371179039301,196.0,28.2014388489209,0.0186173853524983,193.9,0.243,2.89462683796565,2.45681434371279,0.7344234445602,0.419504069935262,0.839469622763087,    cropland/natural vegetation mosaic,0.17999999999998,1.49999999999984,3.31698562628337,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,23.0,1.18251928020566,mam,268.25,5.13888888888889,djf
01606500,0.6480504524504936,0.6149545955948346,0.950409996095275,0.943515069981119,0.445370004171872,1.36167458773623,0.388659076594702,36.4816877061335,42.4483707789323,16.6809577710109,0.0,0.0,2.87343839357392,2,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",38.99122,-79.17587,836.38,75.86214,1684.55,1686.61,Siliciclastic sedimentary rocks,0.653422514096553,Carbonate sedimentary rocks,0.218157715931334,0.218157715931334,0.1651,-14.1648,1.21023702242715,0.35981723587233,1.70438134279501,0.518890696452234,2.07378631355448,0.113284196107451,4.19732470192991,11.0,2.41758241758242,90.35,15.3135593220339,0.0,171.85,0.9336,4.7781702164762,4.19856691409865,0.868890746256199,0.489592692963541,0.939353305385887,    Deciduous Broadleaf Forest,0.18939353305384,1.96967665269279,3.36347707049966,2.49905597535934,0.0995538398003471,0.148750518921295,0.742997773725896,17.0,1.19298245614035,mam,214.95,3.39841897233202,son
04122200,0.667572096348747,0.5870748313463023,33.24,1.50000001490116,0.404217369904104,5.2424599879265,0.665865649574325,78.1462991740833,12.0985737074674,6.53756020272672,0.0,3.19088911552167,0.0,4,"WHITE RIVER NEAR WHITEHALL, MI",43.46418,-86.23257,244.61,6.17213,1048.28,1022.74,Siliciclastic sedimentary rocks,0.908354932486883,Carbonate sedimentary rocks,0.0916450675131171,0.0916450675131171,0.1287,-15.806,1.05424772904967,0.39950177752423,0.898937535123142,0.828458189464635,0.208667503967308,0.567136507009919,2.02348704352922,0.0,0.0,0.0,0.0,0.0,175.5,0.7431,3.69559025549975,3.20782518056797,0.793074576360232,0.475676368368808,0.501507490550934,    cropland/natural vegetation mosaic,0.18899767398624,1.7757444448215,2.63890622861054,2.22766402464066,0.176031411122328,0.175430988197981,0.844161873009632,19.25,1.33680555555556,jja,238.4,4.08919382504288,jja
01552000,0.5965843118382463,0.6126966482841796,3.89556428972487,1.45498701460431,0.45126146279684,1.33282134068244,0.628217324546618,33.4436347776731,50.0495184257044,15.4181241654977,0.0,0.0,1.17133395519173,2,"Loyalsock Creek at Loyalsockville, PA",41.32508,-76.91246,461.43,37.27533,1129.49,1129.55,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.2093,-14.4365,1.71924967115064,0.494463815495184,1.6708611448027,0.51054949836829,1.21432539065678,0.110470524593391,5.45854356814401,6.35,1.71621621621622,67.15,13.2970297029703,0.0,150.15,0.9911,4.96915477942079,4.3762242388389,0.885104673046246,0.486873809555214,0.945647482034736,    Deciduous Broadleaf Forest,0.189456474820332,1.97282374101724,3.47699794661191,2.31166417522245,0.153983558785624,0.17305912288721,0.664844849124805,18.55,1.17034700315457,son,224.9,3.40757575757576,son
03069500,0.7372618643980083,0.7430742103572313,1.07180756986204,0.979106582033581,0.454406492583119,1.10558296442675,0.40702362735253,27.9227546050133,47.4342533526252,17.6530846074369,0.0,0.0,6.98066486314303,5,"CHEAT RIVER NEAR PARSONS, WV",39.12288,-79.68117,961.46,63.79304,1856.85,1853.2,Siliciclastic sedimentary rocks,0.859052474111147,Carbonate sedimentary rocks,0.138111208510196,0.138111208510196,0.168,-14.8012,2.44818565337301,0.601000307419244,1.79723602182952,0.474430152851135,1.57728921591444,0.134394649888778,8.24550704905856,6.45,1.53571428571429,80.2,10.5526315789474,0.0,165.75,0.9408,4.72559086443894,4.12217042958076,0.875594118763101,0.491650008280562,0.963433053213144,    Deciduous Broadleaf Forest,0.191284735022075,2.00293601290595,4.07351813826146,2.44632761122519,0.0685163705935231,0.194644630432116,0.600544180286688,13.15,1.16371681415929,jja,190.2,2.83457526080477,son
07142300,0.2615750429751267,0.21246982993855634,49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0.0,0.0,0.0,11,"RATTLESNAKE C NR MACKSVILLE, KS",37.87159,-98.87614,677.58,4.76724,1819.94,1923.39,Unconsolidated sediments,1.0,,0.0,0.0,0.2413,-11.8217,0.0193382564704236,0.0107033697231868,1.95908488143689,0.612135072932356,2.78057696896846,0.0,0.0483953974525296,7.55,3.28260869565217,122.95,39.031746031746,0.132785763175907,204.1,0.0003,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,0.521780795485334,    Grasslands,0.148693152270853,1.49999999999977,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,jja,304.1,8.03434610303831,djf
