basin_id,NSE_CNN_LSTM,NSE_LSTM,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,huc_02,gauge_name,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
03281500,0.8519059153683955,0.8447183797569019,1.09410472354449,1.01292355694894,0.46034508567231,0.887002971795703,0.477285124683607,24.9496483023357,50.4244181673515,24.9362533469653,0.0,0.0,0.0,5,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",37.47981,-83.67519,376.49,21.8686,1838.22,1836.71,Siliciclastic sedimentary rocks,0.990075437682718,Unconsolidated sediments,0.0099245623172814,0.0,0.1378,-16.1537,1.42085615149716,0.373787381934962,1.70494880455343,0.409674322211301,1.94981965543227,0.0173023262134752,5.20400734574524,18.85,2.31288343558282,126.45,14.7894736842105,0.0015058179329226,158.75,0.9654,5.20447362051414,4.70080755334398,0.892178529614233,0.544715297281904,0.978481972290492,    Deciduous Broadleaf Forest,0.189784819722882,1.98924098614506,3.80124161533196,2.6716241889117,0.0417899627585112,0.044067880842997,0.702829354002637,19.5,1.1854103343465,mam,236.5,3.86753883892069,son
08171300,0.7072287482194962,0.8262352011499189,1.24949152542373,0.981444427155261,0.458117936749422,0.842931145103656,0.426324953190426,24.5771138552349,26.9846719346215,25.7850296167162,0.0,0.0,4.66938936654953,12,"Blanco Rv nr Kyle, TX",29.97938,-97.91,379.23,13.97922,1067.47,1073.92,Carbonate sedimentary rocks,0.836617953957555,Unconsolidated sediments,0.142618823588868,0.836617953957555,0.0841,-12.0681,0.426180352666029,0.166451867060032,1.24896734521983,0.476775763160763,2.71617052257335,0.0,1.47325804067446,33.85,9.95588235294118,163.7,49.6060606060606,0.170704996577687,176.75,0.0569,1.39837890845399,0.82213943355486,0.517311218607447,0.168631658794313,0.484060660687881,    Grasslands,0.142028686130333,1.70056574691195,2.5603819301848,4.67503757700205,0.118060634725149,0.0043200262623378,1.82591414268598,24.9,1.43103448275862,son,293.15,7.69422572178478,jja
04027000,0.7220897374663325,0.82194831977908,24.2242424242424,1.50000001490116,0.425529500324787,1.53489496011998,0.625443214145906,50.6598490068484,28.3983753479185,20.360848879699,0.0,0.0,22.187226491263,4,"BAD RIVER NEAR ODANAH, WI",46.48661,-90.6963,425.75,9.36771,1619.85,1547.15,Siliciclastic sedimentary rocks,0.349075276574417,Basic volcanic rocks,0.22010073581504,0.0,0.0963,-13.9437,0.849859362044133,0.350685622277024,0.98898592645421,0.508959238622805,1.53204326153071,0.154057910081784,3.02074333493694,14.05,4.01428571428571,25.2,11.2,0.0,195.7,0.9959,5.17113174788777,4.65947514146799,0.897480743867357,0.546740232094844,0.494047413098639,    Mixed Forests,0.217832860844717,2.10711976818031,2.42342231348392,2.05268680355921,0.459768532097639,0.235000084730923,0.847019849630856,18.95,1.19936708860759,jja,240.2,3.80364212193191,mam
06350000,0.09717429317273751,0.16440739815848682,1.41056283731689,1.49286745751926,0.451919736415313,0.863426100910799,0.397100676208096,16.9290024785574,23.6564565101113,17.8066504360184,0.0,0.0,41.6093154565588,10,"CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,833.77,7.61453,1501.05,1506.19,Unconsolidated sediments,0.986190484834622,Siliciclastic sedimentary rocks,0.0137780579893581,0.0,0.2194,-13.0304,0.0448031600672251,0.0415629035863965,0.341745322267808,0.252460651808735,1.86188841344283,0.0015321148614742,0.101054384480214,27.85,10.7115384615385,223.95,46.65625,0.001368925393566,201.8,0.0,1.37298757378111,1.19010954494035,0.503756353678352,0.370441094362271,0.589866320584699,    Croplands,0.15539197923507,1.49999999999985,1.07796030116359,2.17467871321013,0.771483147435968,0.164913327830338,2.01740148580862,24.05,1.54166666666667,jja,302.35,8.28356164383562,djf
06470800,0.1515279632136488,0.20095571818808222,49.8586326767092,1.50000001490116,0.436004881496946,1.67494603235672,0.643548418611181,43.7397862265911,37.5761839395278,18.2928396800534,0.0,0.0,0.267327400729136,10,"BEAR CREEK NR OAKES, ND",46.22524,-98.07177,423.26,3.54676,1071.14,995.65,Unconsolidated sediments,0.999914640153554,Siliciclastic sedimentary rocks,8.53598464455635e-05,0.0,0.1641,-13.6636,0.0552631421487422,0.0354797001823268,0.685094064521696,0.365344763041521,4.6139833412337,0.0,0.242113083096675,88.5,26.4179104477612,232.65,69.4477611940299,0.0655715263518138,222.65,0.0061,2.20687526085596,2.0096650531317,0.700221525102677,0.558942578630896,0.999999999999873,    Croplands,0.179999999999977,1.49999999999981,1.55759890485969,2.10519089664613,0.824561369384648,0.14718946482151,1.35156161838453,24.95,1.39385474860335,jja,296.7,7.35315985130112,djf
05120500,0.3908446279054747,0.2781591884994843,42.1545845746442,1.50000001490117,0.432560788162248,1.56237743137358,0.637739483616897,44.9670951137737,33.0809591820175,19.7012979746895,0.0,0.0,2.25470220211064,9,"WINTERING RIVER NR KARLSRUHE, ND",48.13834,-100.53986,515.77,5.85036,1509.83,1509.83,Unconsolidated sediments,0.998402639784881,Water bodies,0.0015973602151192,0.0,0.1598,-13.7671,0.0404083064296815,0.0308026779103898,0.716965078563108,0.46585935096469,3.95314652933477,0.0,0.200609374922302,57.2,26.6046511627907,211.0,50.2380952380952,0.0551676933607118,218.6,0.0019,1.82325472381611,1.61173030659595,0.622140438909572,0.469873901675634,0.999999999999897,    Croplands,0.179999999999981,1.49999999999985,1.31184394250513,2.03884728268309,0.80189939400823,0.19176626992326,1.55418431767856,24.3,1.36901408450704,jja,304.15,8.15415549597855,djf
03300400,0.8393675133173951,0.8606102388495598,1.22826729745713,0.929417454699127,0.475480234323614,0.450375910869703,0.372513746910195,8.18385824512647,38.3447283126314,33.8875783937168,0.0,0.0,19.7555800767998,5,"BEECH FORK AT MAUD, KY",37.83284,-85.29607,254.43,9.33197,1128.58,1128.54,Mixed sedimentary rocks,0.796357744597813,Carbonate sedimentary rocks,0.195243528063585,0.195243528063585,0.1084,-15.5792,1.36646493358281,0.395171115918893,1.39896496588315,0.288199324641438,2.09736632202192,0.001196645077126,6.52084853622319,33.05,2.24829931972789,161.2,17.2406417112299,0.0031485284052019,157.4,0.4901,3.20815408844817,2.66423595871674,0.765662216339916,0.411730711433684,0.857701636996266,    cropland/natural vegetation mosaic,0.180083324756616,1.50416623783171,3.45790691307324,2.70082891170431,0.0118701193031353,0.0537664078517784,0.781058883191258,21.45,1.20845070422535,mam,248.5,4.14166666666667,son
08324000,0.5013970101755576,0.5848213487600968,1.22278056951424,1.33902240151464,0.431404890542233,1.58320009137234,0.530150074491136,43.3205358576195,30.9373316318819,17.7514743675337,0.0,0.0,8.03563855865209,13,"JEMEZ RIVER NEAR JEMEZ, NM",35.66169,-106.74337,2459.47,74.75895,1207.95,1222.2,Acid volcanic rocks,0.392756875928801,Carbonate sedimentary rocks,0.123077032280925,0.123077032280925,0.1076,-12.8974,0.141262949640264,0.0922334932747951,0.69516427422325,0.640324966849204,0.883593211453178,0.0283555260049532,0.591415256674738,19.9,9.70731707317073,15.0,3.79746835443038,0.0,200.25,0.5803,1.64669581725361,0.865648383043467,0.584625735957355,0.160920298700752,0.522832423718087,    Evergreen Needleleaf Forest,0.160164625247913,1.76038854418825,1.53157973990418,3.06312918548939,0.238578720782526,0.365429081915842,1.99998022021435,27.7,1.58285714285714,jja,286.65,7.92946058091286,mam
05584500,0.7957757758409006,0.7166261415207351,46.1626323751891,1.50000001490117,0.47467921696033,0.622513869091523,0.704146911159709,13.9530058606103,57.5403645542258,27.853471589825,0.0,0.0,0.622374446578046,7,"LA MOINE RIVER AT COLMAR, IL",40.33032,-90.89624,197.83,3.91674,1695.67,1711.89,Carbonate sedimentary rocks,0.538811438135377,Siliciclastic sedimentary rocks,0.241071170017175,0.538811438135377,0.1045,-13.6542,0.737104980002048,0.266061856940936,1.38800127799891,0.374412871772547,2.71698621999517,0.0116869803198413,3.10209971452577,29.3,3.6625,147.85,22.922480620155,0.0,199.3,0.1497,2.43876788453189,2.24516435574703,0.751303362575985,0.575930425629986,0.786484400637138,    Croplands,0.179999999999984,1.49999999999987,2.77042710472279,2.50508792607803,0.386434451108192,0.0864765586667042,0.904224450377187,23.25,1.2533692722372,jja,265.3,4.94962686567164,djf
06876700,0.6465387933934101,0.6928984363269353,13.8115671641791,1.44658841665722,0.473513182513824,0.602025248399044,0.689631437967379,14.2851796402583,55.345249000567,30.2753037756983,0.0,0.0,0.0,10,"SALT C NR ADA, KS",39.13907,-97.83696,448.53,8.37527,1056.44,1054.05,Unconsolidated sediments,0.315040300353331,Carbonate sedimentary rocks,0.287128156506156,0.287128156506156,0.1256,-14.044,0.15993896747442,0.0777997700941664,0.636229157440488,0.347243157631919,3.67132596275051,0.0018990117255594,0.574335253583831,33.3,7.01052631578947,187.6,27.7925925925926,0.0,227.55,0.0,1.14847495528074,0.838265114689036,0.497010172279643,0.249108174617597,0.588381852300092,    Grasslands,0.144697088861973,1.49999999999982,2.05577686516085,2.67957004791239,0.713301976007724,0.0796113854216262,1.30343428478204,25.7,1.31794871794872,jja,294.15,7.03708133971292,djf
03604000,0.680896751979393,0.6966456410534063,1.10992907801418,1.50000001490116,0.471847063449828,0.658551462513373,0.702848331409508,15.9981345712005,55.8626481441208,28.2042850245036,0.0,0.0,0.0,6,"BUFFALO RIVER NEAR FLAT WOODS, TN",35.49591,-87.8328,269.53,10.29605,1163.03,1163.35,Siliciclastic sedimentary rocks,0.752180992433543,Carbonate sedimentary rocks,0.219200660617508,0.219200660617508,0.1097,-15.3696,1.69109700946724,0.388741417962628,1.15090772583451,0.567560715764834,1.44905562230766,0.387066456050987,4.39657007144871,6.6,1.78378378378378,6.9,7.26315789473684,0.0,160.15,0.8342,3.98100759231407,3.37221909081378,0.809738429401209,0.424238291811288,0.541456499220633,    Deciduous Broadleaf Forest,0.186930573885063,1.79021979251855,4.35018480492813,2.96437063655031,-0.134235660399537,0.0255990760932844,0.681435564114909,21.9,1.25501432664756,mam,249.0,4.62395543175488,son
03237500,0.6976933662589856,0.7049639266972485,4.26030085022891,1.30196742282879,0.470709502595626,0.599793127699567,0.586385256244666,14.542242071876,48.245654852871,30.8067787362505,0.0,0.0,6.34881747166043,5,Ohio Brush Creek near West Union OH,38.80368,-83.42102,272.36,14.22302,1003.21,1001.42,Mixed sedimentary rocks,0.646418702443683,Carbonate sedimentary rocks,0.215456675248387,0.215456675248387,0.1088,-15.4558,1.18969521570135,0.368722525275899,1.35417133534516,0.301729363455289,1.61059844715884,0.0060968679178556,5.07259410765593,35.8,2.18292682926829,164.4,15.293023255814,0.0,159.4,0.5206,2.99664665053856,2.56978549410498,0.761121099713908,0.444266573370104,0.900924034764735,    cropland/natural vegetation mosaic,0.180990759652328,1.54953798261737,3.2265325119781,2.55285919233402,0.0606166620277512,0.0787104016916548,0.791208265485269,20.8,1.13972602739726,mam,239.5,3.73634945397816,son
04122500,0.6808117167638521,0.5822845294761163,32.0594059405941,1.50000001490116,0.410220088093454,6.29316005452344,0.681099499841079,80.1059127405951,9.40992546222146,5.19335655930482,0.0,5.28912053469446,0.0,4,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",43.94501,-86.27869,270.61,7.82371,1769.19,1800.63,Siliciclastic sedimentary rocks,0.893355049028289,Carbonate sedimentary rocks,0.0896177522168549,0.0896177522168549,0.1479,-15.4606,1.08494167458923,0.415061023634434,0.849740863933455,0.83946159219134,0.139151229091921,0.597403690772094,2.03283200332171,0.0,0.0,0.0,0.0,0.0,177.8,0.7555,4.44761896096101,3.87003885952965,0.842021637443536,0.482854035992955,0.479109482837954,    Deciduous Broadleaf Forest,0.205015568598124,1.99958368988722,2.61393292265572,2.21167838466804,0.201226998104088,0.184317913063151,0.846111377036028,19.6,1.32881355932203,jja,232.75,3.92495784148398,jja
09484600,0.36892672007995175,-0.3671860387539976,6.91719378953422,1.13535227551293,0.441451571940514,1.14314121081846,0.465294619773977,34.6401108843064,26.3883110079554,23.329179950937,0.0,0.0,11.8190548879268,15,"PANTANO WASH NEAR VAIL, AZ.",32.03591,-110.67758,1347.5,44.72847,1179.59,1240.13,Siliciclastic sedimentary rocks,0.705469102870204,Acid plutonic rocks,0.0964584204723188,0.057423150805567,0.2172,-12.6202,0.0118951901476371,0.0094151872842833,0.34344371747863,0.222636357477416,1.61058842366247,0.0003318543623528,0.0331854362352858,29.25,3.75,239.9,26.3626373626374,0.0005475701574264,246.85,0.0621,0.649335259167385,0.410887939186568,0.306563001007221,0.140119512843138,0.67174068589611,    Open Shrublands,0.175010504291693,2.5811413445337,1.2634045174538,3.70382902017291,0.426710730808294,0.0101482581857307,2.93162559497367,28.8,1.6695652173913,jja,305.6,11.2352941176471,mam
01144000,0.7325345821278879,0.7101931866991725,2.10679945054945,1.34878670352828,0.436028932200058,1.87662441419059,0.566679605826184,44.9595193026269,41.2575310065033,13.0823952320539,0.0,0.0,0.532835430016436,1,"WHITE RIVER AT WEST HARTFORD, VT",43.71424,-72.41815,459.8,60.29261,1790.24,1780.65,Metamorphics,0.663469277959176,Carbonate sedimentary rocks,0.323706719607693,0.323706719607693,0.0273,-13.3802,1.85875508846547,0.543359055776503,1.51948227493782,0.562748926856317,1.7290262095036,0.237791661970178,5.98305687416918,5.8,1.8125,42.0,10.1204819277108,0.0,181.5,0.9813,5.16403445079923,4.4950812735625,0.89722156778609,0.492946826571639,0.731155976555125,    Deciduous Broadleaf Forest,0.196029823450306,1.97766994993881,3.42085968514716,2.15774034223135,0.191150163759349,0.248466348504845,0.630759674709817,19.05,1.13392857142857,jja,225.15,3.3159057437408,mam
04185000,0.8418976602978332,0.813806147785577,43.7074910820452,1.50000001490116,0.45038929075228,0.867705466597601,0.679545772087166,30.0473220828433,39.7876567960022,28.2739416097819,0.0,0.0,1.89101445795208,4,Tiffin River at Stryker OH,41.5045,-84.42967,250.64,3.32824,1064.0,1064.22,Siliciclastic sedimentary rocks,0.54339835231288,Mixed sedimentary rocks,0.45660164768712,0.0,0.1254,-16.4001,0.909732750638243,0.351521655299214,1.56249774899857,0.429136273679434,1.58362499421371,0.0413894359209383,3.74344453773819,24.6,5.17894736842105,114.4,18.4516129032258,0.0,163.5,0.2041,1.84592525401715,1.60293849593544,0.680043417136934,0.486613921843887,0.732979105629534,    Croplands,0.179999999999988,1.4999999999999,2.58798494182067,2.37622570841889,0.225802839513107,0.125203448992686,0.918176017959052,22.45,1.23013698630137,jja,252.0,4.23529411764706,son
07315700,0.6624656795600589,0.6460341895484392,11.2912941176471,1.38021360643416,0.44378576233915,1.09543242006442,0.611092385555692,35.7375997975072,35.9600359721894,28.2887728334887,0.0,0.0,0.0,11,"Mud Creek near Courtney, OK",34.00426,-97.56697,286.95,6.30245,1488.69,1491.41,Siliciclastic sedimentary rocks,0.787573081813656,Unconsolidated sediments,0.212052895920422,0.0,0.2194,-13.9493,0.358230359585844,0.143165773826175,0.443474562119504,0.158217008538268,2.74591685978638,0.0,1.60334193299975,64.4,6.13333333333333,255.6,26.625,0.0795345653661875,205.5,0.0437,1.58936290160419,1.21458560315889,0.565856290669431,0.283918086188033,0.999999999999906,    Grasslands,0.119999999999989,1.49999999999986,2.50220670773443,3.06947411362081,0.244999789210954,0.0208161228801737,1.22670685204901,25.55,1.32727272727273,mam,295.0,7.53512132822478,djf
01664000,0.6774869331265823,0.6628550068431045,1.04997934737712,1.30429777832438,0.445798410326273,1.20194558032513,0.572554862649007,36.1754662003161,42.739264347264,21.1687234304842,0.0,0.0,0.0,2,"RAPPAHANNOCK RIVER AT REMINGTON, VA",38.53068,-77.8136,216.1,30.32647,1605.1,1604.64,Metamorphics,0.526435602877036,Acid plutonic rocks,0.205444346041605,0.0005262202397876,0.036,-13.969,1.11583272913522,0.354341945140566,1.74536114975795,0.565654912609262,1.62412645964061,0.0597506456828321,3.28933401488648,5.9,1.57333333333333,70.65,13.3301886792453,0.0,170.0,0.7519,4.43835402647343,3.83843969675652,0.854354475631049,0.473973206074874,0.542241246484979,    cropland/natural vegetation mosaic,0.184577587535132,1.72887937675731,3.14902806297057,2.57200380561259,0.174188172204434,0.0827964257846037,0.816761157468489,22.25,1.2027027027027,son,255.55,4.45209059233449,son
09494000,0.6071549545885855,0.5639554902423103,1.13809523809524,1.34841758428171,0.439357207306491,1.13824755709917,0.513110965260514,35.8692694429816,29.7934596839513,24.3207199505499,0.0,0.0,9.98961405036959,15,"WHITE RIVER NEAR FORT APACHE, AZ.",33.73644,-110.16677,2153.94,50.88758,1628.23,1628.4,Siliciclastic sedimentary rocks,0.41321108111038,Basic volcanic rocks,0.330815028793647,0.0,0.1492,-13.1224,0.248716259605058,0.145503783317459,0.98859525195662,0.631232210919969,2.30359777754073,0.0255441702181692,1.00493770834774,27.7,9.08196721311475,70.75,11.4112903225806,0.0,197.5,0.8391,1.74472716044426,0.889040896516206,0.604638908142893,0.169272152754362,0.574200831321119,    Evergreen Needleleaf Forest,0.17947063288372,2.01588848996011,1.70934565366188,3.10237267624914,0.0934968282109784,0.235554110470522,1.81494753246836,23.25,1.65480427046263,jja,281.9,9.1973898858075,mam
02108000,0.7242758317425114,0.6885361023292677,29.437527593819,1.50000001490115,0.409908982925787,2.97238423822289,0.599144559153631,62.1613410504535,18.7036986740296,15.2189938778709,0.0,0.411204926884832,3.48781280630453,3,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,31.61,3.14028,1569.48,1550.74,Unconsolidated sediments,0.931107645694035,Carbonate sedimentary rocks,0.0688923543059651,0.0688923543059651,0.209,-12.9173,1.12554230043144,0.295389376895624,1.77108552796026,0.500014585289365,1.95289241009009,0.0452064956679379,3.66016730442476,8.65,5.76666666666667,92.7,16.1217391304348,0.0,175.45,0.4232,2.63702849759526,1.98228425819537,0.718475186580843,0.315517396733031,0.644190679613565,    cropland/natural vegetation mosaic,0.178309709481884,1.56601938784585,3.81036824093087,3.20783753593429,0.275438917371904,0.0092819261110396,0.841870741382891,21.2,1.2887537993921,jja,261.05,4.77239488117002,son
02016000,0.783502742897546,0.753501533422611,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.0,0.0,0.0,2,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",37.7918,-79.75949,645.04,66.42056,1194.55,1194.92,Siliciclastic sedimentary rocks,0.74776708258271,Mixed sedimentary rocks,0.251907256519417,0.0003093706079916,0.1715,-15.2353,1.15571291620652,0.367497959675417,1.50172248861865,0.49776856329352,1.79524111453413,0.161801069941279,3.84635961202179,12.3,1.95238095238095,74.85,15.2755102040816,0.0,170.3,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342,0.970437566611511,    Deciduous Broadleaf Forest,0.190864348489429,2.00013271960562,3.14481451060917,2.57381968514716,0.100530522771781,0.102077363429123,0.818432908034564,21.55,1.21067415730337,mam,243.8,4.07692307692308,son
07057500,0.6902150058919729,0.7075261439273051,2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0.0,0.0,0.0,11,"North Fork River near Tecumseh, MO",36.62303,-92.24813,324.68,11.24276,1456.44,1456.46,Carbonate sedimentary rocks,0.998044239181792,Siliciclastic sedimentary rocks,0.0019557608182084,0.998044239181792,0.0604,-11.8017,1.25811720103166,0.385775030276138,1.18549195984699,0.699977298700166,1.79648821015169,0.466993492119529,3.13792749381035,2.55,1.5,0.0,0.0,0.0,182.85,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,0.472710975480794,    cropland/natural vegetation mosaic,0.17881836794751,1.71754078156178,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,25.55,1.2775,mam,273.8,5.42178217821782,djf
02363000,0.671824700009779,0.7908899787988426,3.62846068660022,1.50000001490116,0.41541645386093,2.62415250186404,0.597949804828862,58.0460992903874,21.6130310794451,16.7061839545114,0.0,0.33628498940577,3.24893980508011,3,PEA RIVER NEAR ARITON AL,31.59489,-85.783,135.39,7.57689,1292.51,1292.62,Unconsolidated sediments,0.998605882041568,Siliciclastic sedimentary rocks,0.0013937437043539,0.0,0.2022,-13.169,1.08446180460346,0.273826540063956,1.97819053891129,0.494044552529935,1.73357041946639,0.0378577426178335,3.51698428919672,11.7,3.9,111.55,17.991935483871,0.0,163.0,0.635,3.79146086258454,2.76864162044451,0.774037908637042,0.283771536788565,0.87129164936872,    Woody Savannas,0.171583751556802,1.79009584544177,3.96039698836413,4.17131125256673,-0.0564163038164559,0.0026556564479946,1.05325583895308,22.85,1.1994750656168,mam,269.8,5.11469194312796,son
05525500,0.7590919501605004,0.7708407048664808,49.2961111111111,1.50000001490117,0.466267916310135,0.63030928375848,0.634479918401463,17.3176318569794,44.6293349983155,28.5465694237906,0.0,0.0,9.31146073725102,7,"SUGAR CREEK AT MILFORD, IL",40.63004,-87.72392,217.33,2.73734,1158.76,1158.24,Carbonate sedimentary rocks,0.482991084749905,Siliciclastic sedimentary rocks,0.266622441269853,0.482991084749905,0.1047,-13.975,0.976713559007693,0.343117047646196,1.46079354729258,0.382011075810682,1.93888010641247,0.0211137383543512,4.05383776403543,23.45,3.44852941176471,128.35,22.3217391304348,0.0,181.4,0.0268,2.46329095973191,2.34235200134787,0.755668632640496,0.636491624292006,0.99999999999991,    Croplands,0.179999999999984,1.49999999999987,2.84659000684463,2.46637173169062,0.320439505090912,0.0775662992910571,0.866430264196892,21.8,1.19452054794521,jja,255.4,4.36208368915457,son
02372250,0.7139409027550933,0.7312572366179647,6.17239225484072,1.50000001490116,0.415416334593691,2.54780813067849,0.586147436332373,56.655488319526,23.1052979108792,15.3358264062371,0.0,0.0,4.87472335768018,3,PATSALIGA CREEK NEAR BRANTLEY AL,31.59627,-86.40552,122.94,7.29973,1145.22,1145.56,Unconsolidated sediments,0.984187427355848,Carbonate sedimentary rocks,0.0158125726441524,0.0158125726441524,0.2051,-12.9898,1.22251247702109,0.306923563577518,1.66806519334409,0.507875006784179,1.57345359036186,0.0704991119637366,4.14449324877724,9.2,3.53846153846154,91.85,14.9349593495935,0.0,159.7,0.7608,4.24444667347131,3.020283295074,0.799280964929441,0.257429146272682,0.884332139848143,    Woody Savannas,0.170410107413662,1.78096750210625,3.98311704312115,3.14445998631075,-0.0568992099341427,0.0034759991435446,0.789447046689535,22.65,1.21774193548387,djf,263.65,4.99337121212121,son
06188000,0.8089594064610767,0.8209001885944169,0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0,0.0,14.9186242140776,10,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",44.92772,-110.39381,2569.59,104.83955,1730.28,1730.62,Intermediate volcanic rocks,0.551447747638714,Unconsolidated sediments,0.191990404746454,0.0947513107460154,0.1079,-12.674,1.35024745041648,0.599378816945022,0.675918822078443,0.522506682854837,1.31303843920182,0.127257899934919,6.65700214326221,58.25,25.3260869565217,177.05,35.0594059405941,0.0,244.3,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.866988586442248,    Grasslands,0.126650570677869,1.53990342406713,2.2527446954141,2.53167455167693,-0.229372987097908,0.621106810157812,1.12381778407054,10.05,1.28846153846154,son,209.0,4.28717948717949,jja
01548500,0.7124268605502857,0.7163952123246624,1.02956662616444,1.33911099166599,0.455161394937659,1.22172520254708,0.571262014211426,29.4829323471052,50.4513237517423,14.6721930313455,0.0,0.0,5.47929869957453,2,"Pine Creek at Cedar Run, PA",41.52174,-77.44748,546.71,39.14167,1557.05,1557.98,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.2004,-14.8083,1.43544359605518,0.455212892499828,1.72819889426657,0.494162982650303,1.10720797436017,0.0848496062808742,5.01241192659239,8.9,2.50704225352113,88.7,16.4259259259259,0.0,162.2,0.9866,4.78009863302879,4.23528190042025,0.876758810038773,0.508506796279639,0.86238249316826,    Deciduous Broadleaf Forest,0.188623824931664,1.93119124658398,3.15334565366188,2.27178221765914,0.179163892505052,0.202088630482319,0.720435520609989,18.1,1.12074303405573,jja,221.0,3.17757009345794,son
