basin_id,NSE_CNN_LSTM,NSE_LSTM,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,huc_02,gauge_name,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
08194200,-0.023491903488013666,-0.32924177864422344,7.77239709443099,1.50000001490116,0.441936287906864,0.790437583632644,0.679159943745736,31.6821000321593,20.6359707836666,46.7212275557348,0.0,0.0,0.850695644783891,12,"San Casimiro Ck nr Freer, TX",27.96501,-98.96697,161.27,5.02405,1220.58,1233.44,Unconsolidated sediments,0.986886616497362,Siliciclastic sedimentary rocks,0.0105866891086962,0.0,0.2195,-13.0266,0.0722988385329525,0.0517449406057631,0.0008401312139356,0.0427754759916959,1.52342928255238,0.0,0.119865324373508,132.95,19.4087591240876,323.0,49.6923076923077,0.636002737850787,287.75,0.0008,1.0783347797166,0.661138004153719,0.446835555206807,0.175884842777964,0.912347106685082,    Grasslands,0.125259173598886,1.49999999999992,1.39721560574949,3.61926525667351,0.435173445212812,0.0005535601264272,2.59034127716609,23.65,1.5015873015873,jja,322.5,13.9008620689655,djf
01667500,0.7050305864790762,0.7016508271552668,1.06703296703297,1.30094356609608,0.451875619542419,1.03923725680094,0.563297926546245,30.7700365064613,44.5450379289049,21.8030801411582,0.0,0.0,2.63508639972029,2,"RAPIDAN RIVER NEAR CULPEPER, VA",38.35041,-77.975,193.47,23.44026,1209.75,1210.75,Metamorphics,0.342850107287653,Siliciclastic sedimentary rocks,0.308524043821612,0.0018122148538136,0.0758,-14.1348,1.15865425131296,0.361178515853087,1.57091124918925,0.56394201768127,1.98514539903802,0.11729810427099,3.39355549942622,5.75,1.47435897435897,59.45,11.656862745098,0.0,168.0,0.8033,4.11269399385096,3.4665615831167,0.83288555369401,0.443615626785547,0.681016911566322,    cropland/natural vegetation mosaic,0.183189830884314,1.6594915442166,3.20798220396988,2.68815648186174,0.178906478344439,0.0788117934771709,0.837958664027232,21.9,1.23033707865169,son,255.3,4.46328671328671,son
02371500,0.8216085024304636,0.689697302545562,5.05568181818182,1.50000001490116,0.42060074562203,2.11054998317178,0.555049985901238,50.0424856006001,21.5632807007169,16.6324188273072,0.0,0.240425046223305,11.4652696146526,3,CONECUH RIVER AT BRANTLEY AL,31.5735,-86.25162,125.86,7.42604,1292.79,1257.42,Unconsolidated sediments,0.980385220860512,Carbonate sedimentary rocks,0.0119474826491956,0.0119474826491956,0.2036,-13.1163,1.15341936193324,0.290535046494426,1.83466102584691,0.523492856197538,1.4869064949467,0.0643442233840447,4.04990111887811,10.1,3.96078431372549,102.15,20.0294117647059,0.0,164.7,0.6862,4.16548637373976,2.97215669849731,0.792318914072704,0.259565777126578,0.789594918264393,    Woody Savannas,0.177476136373957,1.82850800172896,3.96998357289528,3.14758301163587,-0.0453165947929238,0.0040171402581935,0.792845349065351,22.4,1.18832891246684,djf,264.55,4.99150943396226,son
12040500,0.6461246976348307,0.6456265293584045,2.58152173913043,1.16652077874719,0.44113361508508,1.41902348339833,0.466883556696625,37.5346978723881,38.1553656136363,16.8592554424729,0.0,0.0,9.86753822058894,17,"QUEETS RIVER NEAR CLEARWATER, WA",47.53786,-124.31575,437.01,96.58146,1153.44,1155.71,Siliciclastic sedimentary rocks,0.711322133153096,Unconsolidated sediments,0.285345252461474,0.0,0.1982,-14.5632,9.68843810576967,1.18809309543026,1.40647421370307,0.515538191263736,1.0193492919819,1.06098027455569,31.816681564045,9.0,1.74757281553398,63.9,14.5227272727273,0.0,117.1,0.9969,3.75000349855693,2.28235348495114,0.825804039691266,0.169795889872185,0.972205997963558,    Evergreen Needleleaf Forest,,,8.15461190965092,1.89909648186174,-0.771170718407054,0.0670917839751389,0.232886187951406,12.1,1.36723163841808,djf,170.35,4.36235595390525,jja
08190500,0.47430675387357335,0.49874032242708455,1.73923639317628,0.800000011920922,0.44577274518888,0.785347277612178,0.11489578229097,9.35654488783905,8.74648042330357,13.4187520067049,0.0,0.0,68.4782226821517,12,"W Nueces Rv nr Brackettville, TX",29.47273,-100.23646,590.4,13.29277,1799.09,1800.66,Carbonate sedimentary rocks,0.977785638581083,Unconsolidated sediments,0.0213402070768806,0.977785638581083,0.0635,-11.8297,0.0500582776631006,0.0274013533232585,0.114493433669572,0.143706836302421,1.93403167946316,0.0,0.0951927297624999,63.5,32.5641025641026,303.05,163.810810810811,0.0803559206023272,159.7,0.1388,1.03522336261494,0.528285841934137,0.443986963786039,0.11730797215066,0.859505200404885,    Grasslands,0.126878888128056,1.61623569001696,1.82685420944559,4.20636131416838,0.414786097079929,0.0044907633248583,2.30251614629113,24.55,1.3988603988604,jja,315.25,10.5083333333333,djf
05057200,0.19694001314637388,0.2876787588063565,48.8357251908397,1.50000001490115,0.435048165374018,1.71366620690078,0.610203039539412,42.2770144806095,36.2352750295391,16.4999645125829,0.0,0.0,4.96563975892276,9,"BALDHILL CREEK NR DAZEY, ND",47.22916,-98.12482,447.5,2.33897,1897.33,1900.4,Unconsolidated sediments,0.998473905116043,Water bodies,0.0015260948839568,0.0,0.1707,-13.5073,0.0630878881278403,0.043455554821798,0.790821924955169,0.393806328952924,3.01154187266678,0.0006060571995424,0.241133396413711,43.4,17.0196078431373,200.35,45.0224719101124,0.0216290212183436,207.95,0.0165,2.06940655556139,1.87929381514654,0.674540246084416,0.544824415991078,0.99999999999988,    Croplands,0.179999999999978,1.49999999999982,1.45177960301164,2.03825073237509,0.916413868842179,0.141789208175196,1.40396705405342,24.85,1.44057971014493,jja,296.85,7.40274314214464,djf
01543500,0.7108974579698528,0.7306571411835352,1.02002145155524,1.45589777697631,0.448123662955262,1.35318826389979,0.635270958656151,35.5933999168277,47.2992408538476,17.1181328725411,0.0,0.0,0.0,2,"Sinnemahoning Creek at Sinnemahoning, PA",41.31728,-78.10306,547.44,31.28232,1778.26,1778.96,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.2146,-14.3537,1.63054821091537,0.478316788526037,1.79669094630527,0.482957364176171,2.05031436983567,0.0619121498260637,5.67940787737757,8.45,2.13924050632911,89.8,15.7543859649123,0.0,163.75,0.9878,5.1234237427107,4.57016349068812,0.894548372499437,0.524107205458267,0.99501174355862,    Deciduous Broadleaf Forest,0.189950117435563,1.99750587177912,3.40892950034223,2.2839264476386,0.17043837870638,0.181653610941671,0.669983479391203,17.1,1.0926517571885,jja,210.65,3.02223816355811,son
08086212,0.2188846244156457,0.27329510894418085,1.33004926108374,1.48247664419388,0.456213900346663,0.569275874291615,0.692469636961543,21.5530205951857,29.8470665334011,47.3328303455025,0.0,0.0,1.3341262810229,12,"Hubbard Ck bl Albany, TX",32.7329,-99.14063,507.6,10.25442,1584.82,1590.1,Siliciclastic sedimentary rocks,0.515138271081337,Mixed sedimentary rocks,0.348853576751712,0.0049291390664459,0.1434,-15.8201,0.0896009038307052,0.0469552512122568,0.15193063248511,0.124925618255227,3.03845966685233,0.0,0.169504419998017,83.55,13.2619047619048,294.8,46.0625,0.270499657768652,219.15,0.0038,1.25847854143659,0.933278038963336,0.491796077665384,0.239248988232265,0.999999999999848,    Grasslands,0.119999999999982,1.49999999999977,1.90821902806297,3.26121609856263,0.3051908468616,0.0131862313964449,1.70903656792118,25.45,1.42577030812325,jja,305.25,9.11194029850746,djf
11532500,0.7800332030113607,0.7768299728101211,0.937226857369885,0.918783592812431,0.43913172631852,1.29638490086552,0.413826634601308,39.2859934904475,34.1279728888873,26.6093760952581,0.0,0.0,0.195106763219715,18,SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,725.07,112.11076,1577.96,1590.16,Siliciclastic sedimentary rocks,0.427128498312215,Metamorphics,0.266985317119961,0.0,0.0715,-14.8472,5.39181736308636,0.965472332510272,2.06119044310451,0.527081345441868,1.38501698150213,0.358157970431299,19.8459827771456,16.8,2.64566929133858,133.9,45.3898305084746,0.0,132.1,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013,0.999999999999942,    Evergreen Needleleaf Forest,0.16999999999999,1.7999999999999,5.58464202600958,2.32076887063655,-1.01985500319712,0.0485353765496996,0.415562691364628,20.65,1.57034220532319,djf,239.9,6.79603399433428,jja
02231000,0.7130919443567101,0.3724185097126532,48.9348252846486,1.50000001490116,0.442658190399664,6.20428566037158,0.711252875743009,72.562578177968,9.1845919141168,7.05876221806019,0.195359754420114,10.9428317672324,0.0,3,"ST. MARYS RIVER NR MACCLENNY, FLA.",30.35885,-82.0815,38.71,2.187,1748.37,1857.37,Unconsolidated sediments,0.939110290022701,Siliciclastic sedimentary rocks,0.0607075466921302,0.0,0.2217,-13.0101,0.760262706619987,0.204402910951383,1.41671135201513,0.435578260283727,2.58476000202095,0.0321849708858093,2.86586175539727,31.15,8.77464788732394,146.65,26.1875,0.0,191.9,0.9529,4.25283157719909,2.0681812525432,0.79254602167532,0.0918973629873362,0.523057750456032,    Woody Savannas,0.180595722376445,2.30180853567097,3.71943189596167,3.40487262149213,0.414359340302195,0.0002359180653982,0.915428139762131,20.9,1.24776119402985,jja,252.65,5.15612244897959,mam
06892000,0.7685887808502393,0.6454711375114894,30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0.0,0.0,6.06839091859389,10,"STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,304.55,9.14485,1092.72,1091.6,Unconsolidated sediments,0.644589259296337,Carbonate sedimentary rocks,0.252337963623747,0.252337963623747,0.1814,-12.7532,0.631079373130696,0.22741671952724,0.763326187187055,0.237709067521873,1.62998639828692,0.0042540573399797,2.77633215872365,39.45,3.40086206896552,198.05,18.337962962963,0.0,214.55,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,0.55510488143676,    Croplands,0.179805106605943,1.49999999999982,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.29015544041451,jja,274.05,5.43211100099108,djf
06477500,0.3443302613652084,0.4478410643393299,44.8991262907069,1.50000001490116,0.449238369963314,0.952791618846312,0.681831052256069,31.2077608484178,37.8905069655194,30.6334558607797,0.184195791546405,0.0,0.23980998899198,10,FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,466.03,5.211,1512.44,1533.63,Unconsolidated sediments,0.998987910995228,Siliciclastic sedimentary rocks,0.0010120890047719,0.0,0.1503,-13.9939,0.0665673275538322,0.0396230218227996,0.200061298146337,0.26775455076187,3.5289869235609,1.61763477926318e-05,0.300880068942951,88.65,31.6607142857143,272.1,98.9454545454546,0.031211498973306,225.35,0.0,1.47061689217256,1.21681166531563,0.578604954933992,0.370566196730059,0.999999999999889,    Croplands,0.17999999999998,1.49999999999983,1.68001642710472,2.33532168377823,0.698989465592905,0.132381124658994,1.3900588387715,24.6,1.37430167597765,jja,295.6,7.26289926289926,djf
02472000,0.8116286691847475,0.7515606479607405,12.3199255121043,1.50000001490116,0.439656583117679,1.02322193302085,0.645530193149785,37.8146728327072,31.7559482299452,29.0543153151037,0.0,0.0,1.33983678566587,3,"LEAF RIVER NR COLLINS, MS",31.70694,-89.40694,123.24,6.76654,1927.13,1927.67,Unconsolidated sediments,0.903489166041712,Carbonate sedimentary rocks,0.0965108339582878,0.0965108339582878,0.2287,-12.0405,1.32619217549457,0.318918668155544,1.18552468653465,0.406862412379607,2.69142400089115,0.110450292643852,5.53521006812865,30.2,4.08108108108108,125.3,15.7610062893082,0.0,152.95,0.6696,4.80920360163545,3.29996244817296,0.829551427193048,0.214407129448968,0.670563065071829,    Mixed Forests,0.220350675856454,2.16939414555017,4.15840246406571,3.16766180698152,-0.163583171916359,0.0060147222598053,0.761749694589318,23.2,1.21148825065274,djf,259.85,4.86155285313377,son
11522500,0.7469989367833509,0.7681505208068984,0.636304062909568,0.706560816001511,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.2011729985381,14.5427749465719,0.0,0.0,0.638206486055343,18,SALMON R A SOMES BAR CA,41.37763,-123.47756,1279.3,152.80074,1943.12,1946.3,Siliciclastic sedimentary rocks,0.479067101672585,Intermediate plutonic rocks,0.271722029943193,0.0024380711749968,0.0803,-14.935,2.17666066390435,0.694192160672921,2.49730546453872,0.649928967806767,1.47607898705042,0.166452554202289,6.63543843151333,5.3,2.58536585365854,110.85,31.6714285714286,0.0,167.95,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.185545620643096,0.990774303124197,    Evergreen Needleleaf Forest,0.169541377659541,1.79723229093707,3.13553045859001,3.25859069130732,-1.05325692398518,0.249129777057898,1.03924702194494,22.7,1.57093425605536,djf,260.85,7.72888888888889,jja
07290650,0.7919258350452464,0.7582937674514091,29.5693153000845,1.50000001490116,0.460692836185684,0.958871250756489,0.680625883448584,25.870710860218,53.7393374478625,20.4614983589324,0.0,0.0,0.0,8,"BAYOU PIERRE NR WILLOWS, MS",32.01778,-90.87694,105.8,7.48765,1688.73,1694.61,Unconsolidated sediments,1.0,,0.0,0.0,0.2756,-11.0545,1.21077833795609,0.291429661169347,0.928238964828907,0.307445601362936,1.95095285848579,0.0709895612276037,4.93739642170761,33.1,2.53639846743295,162.4,12.4444444444444,0.0,161.3,0.7965,4.50496417589876,3.30367485407145,0.815306049793279,0.280783459405914,0.500505466899586,    Woody Savannas,0.20465034718039,2.04761843451259,4.1546160164271,3.42285772758385,-0.16724761692358,0.0040610264363759,0.823868611214627,22.7,1.26815642458101,djf,262.35,5.1140350877193,son
05495000,0.7619603817700957,0.7448311098988958,35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.0,0.0,0.0,7,"Fox River at Wayland, MO",40.39241,-91.59788,236.65,5.82876,1027.55,1029.86,Siliciclastic sedimentary rocks,0.80010241029549,Carbonate sedimentary rocks,0.198942186259665,0.198942186259665,0.1081,-15.5626,0.742617576722464,0.272043598513495,0.835554830140976,0.242143394681879,2.72198443078937,0.0059524488967661,3.70956615246461,48.2,3.91869918699187,202.1,19.0660377358491,0.0,213.45,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,0.602785033704367,    cropland/natural vegetation mosaic,0.179999999999981,1.49999999999984,2.72977412731006,2.4957765229295,0.488646008005251,0.0965623589589288,0.914279499523595,23.3,1.18575063613232,jja,265.95,4.94790697674419,djf
03182500,0.7572835220224694,0.7673010472496316,1.12125603864734,0.920461239121242,0.453842922585503,1.16919141226696,0.385822585378701,30.0353725331491,48.0109382584522,16.8959884739487,0.0,0.0,4.36664949697383,5,"GREENBRIER RIVER AT BUCKEYE, WV",38.18595,-80.13062,934.51,59.7077,1364.97,1364.86,Siliciclastic sedimentary rocks,0.866232227997447,Carbonate sedimentary rocks,0.0968108325597525,0.0968108325597525,0.1711,-14.9304,1.67221822837143,0.47073825513177,1.90987945568342,0.451749431596677,1.35859551878387,0.0684697728447988,6.00454814214853,12.6,1.8,110.85,14.5855263157895,0.0,161.8,0.9922,4.78690396980826,4.16475595984205,0.874162207075278,0.484089689897908,0.996738322519331,    Deciduous Broadleaf Forest,0.190195700648818,2.00130467099206,3.55233127994524,2.51935242984257,0.0375230123779968,0.170253081143655,0.709211002944919,17.7,1.16447368421053,mam,212.8,3.21936459909228,son
04024430,0.6277087759548312,0.6044435026585069,34.9542553191489,1.50000001490116,0.462371799101651,1.34770270361987,0.713585480308363,48.4311460332403,21.1102983529349,21.5489243898098,0.0,8.63724771976736,0.0,4,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",46.63327,-92.09408,343.48,6.93316,1091.25,1094.55,Siliciclastic sedimentary rocks,0.640746401219068,Basic volcanic rocks,0.316238335445603,0.0,0.1771,-13.3583,0.803006309905712,0.359583937529154,1.29447273294324,0.46491293362942,1.30133511495198,0.103131706845585,3.15672702692572,21.25,3.7280701754386,83.3,17.9139784946237,0.0,204.2,0.9961,4.8120789076139,4.31575506221106,0.871377271539348,0.536352905800742,0.441343739134549,    cropland/natural vegetation mosaic,0.204755335012499,1.90711994645825,2.23315400410678,2.01156272416153,0.68295473815276,0.1608667587394,0.900772056231798,22.25,1.33233532934132,jja,261.25,5.10752688172043,djf
14301000,0.8450327797882022,0.9259031781502368,1.26945293917771,1.09768104553573,0.466203219718451,0.869890749310333,0.503947525349995,22.0105448341579,57.6958590854175,20.1935575793886,0.0,0.0,0.101723862277755,17,"NEHALEM RIVER NEAR FOSS, OR",45.704,-123.7554,375.21,62.14889,1743.54,1745.19,Siliciclastic sedimentary rocks,0.65045953840262,Basic volcanic rocks,0.303668649324322,0.0,0.1384,-14.6236,3.6182468863514,0.621775558824827,2.06375849979731,0.51654710148146,1.51320923712713,0.126290075994466,14.1725529727123,19.35,4.20652173913043,131.4,41.0625,0.0,119.35,0.963,4.4742332737377,2.53866691857648,0.871688745461061,0.143892428782989,0.759989834748208,    Evergreen Needleleaf Forest,0.189200813220102,1.94400609915068,5.81921697467488,2.83810260095825,-0.872838457545653,0.0324798903206775,0.487712112009161,12.05,1.68531468531469,djf,179.5,5.35820895522388,jja
11473900,0.8073400527651378,0.7602621961499524,1.9949494949495,0.783653925739968,0.435755723453195,1.59367624042756,0.292631580270129,36.521489039983,30.2605599078208,17.622868106683,0.0,0.0,14.3447269240474,18,MF EEL R NR DOS RIOS CA,39.70627,-123.32529,1037.85,126.70666,1925.01,1930.41,Siliciclastic sedimentary rocks,0.575037875012922,Metamorphics,0.391772321056102,0.0,0.1206,-14.6914,1.84294893577093,0.504426394629391,2.09185932869508,0.491465350409404,1.63718745469366,0.0074985562250263,7.353668867458,53.2,7.09333333333333,180.0,53.7313432835821,0.0,144.8,0.9609,2.63348691057652,1.40846939169775,0.701223891288369,0.139687407428516,0.571273869493348,    Evergreen Needleleaf Forest,0.165959065836095,1.77437028683157,3.6535537303217,2.79784791238877,-1.23057444747983,0.262478357358648,0.765788084398152,26.65,1.88339222614841,djf,277.05,10.2421441774492,jja
08189500,0.7982276769284167,0.7219210920469664,41.203431372549,1.50000001490116,0.42175252603324,1.78508771824957,0.583064410505924,49.9478657930558,19.6945742604446,27.9247267880456,0.0,0.0,2.40676225916766,12,"Mission Rv at Refugio, TX",28.29195,-97.27916,67.31,4.02675,1808.29,1816.51,Unconsolidated sediments,0.985153092547404,Siliciclastic sedimentary rocks,0.0147662828003682,0.0,0.2195,-13.0338,0.213181688665873,0.0897844905328407,0.307713602435961,0.17342874834804,2.28420538215411,0.000635899389151,0.503037006141184,33.0,5.54621848739496,259.4,38.1470588235294,0.0023271731690622,174.35,0.1046,1.46356894052575,1.00323717014187,0.564346281122583,0.236393554177075,0.386727846065434,    Closed Shrublands,0.177151920572622,2.05874660350245,2.37437097878166,4.73685297741273,0.240103706803132,0.0016287321026845,1.99499278745536,23.3,1.45171339563863,jja,292.9,8.25070422535211,mam
06885500,0.7256844960172686,0.7612343011510136,34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0.0,0.0,0.0,10,"BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,394.81,8.30284,1062.87,1075.14,Unconsolidated sediments,0.893184205303306,Mixed sedimentary rocks,0.0556634606464892,0.0511523340502047,0.2062,-13.0409,0.440636199751178,0.180176985913307,0.554054405990811,0.266185036877748,3.29211307922184,0.0080565021210691,1.59472704842192,35.25,3.35714285714286,206.2,18.5765765765766,0.0,218.9,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,0.964552266825597,    Croplands,0.177873136009521,1.49999999999981,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,24.95,1.2200488997555,jja,285.3,6.10920770877944,djf
11528700,0.7839950119309811,0.7551471547643587,1.03259452411995,0.857008208712057,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,0.0,0.0,1.1917763932262,18,SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,1019.07,107.62195,1980.08,1982.54,Siliciclastic sedimentary rocks,0.711542901274395,Metamorphics,0.142396471407674,0.0,0.0993,-15.5936,1.58569202707284,0.427862084294797,1.79436580997997,0.551096329656216,1.88682386617926,0.0420102059253461,6.27434781437962,36.65,8.32954545454546,161.15,53.7166666666667,0.0,147.0,0.9905,3.42524494871016,1.66872963867004,0.81336258475843,0.127174131416846,0.964375762613601,    Evergreen Needleleaf Forest,0.16964375762612,1.79643757626119,3.70608213552361,3.58440767967146,-1.15290179155976,0.271305322327506,0.967168980232284,23.95,1.57565789473684,djf,264.95,8.67266775777414,jja
02361000,0.6821066623251295,0.596987004246559,3.89028850060951,1.50000001490116,0.408211546340427,2.97038735009324,0.613367056800085,63.3599875242765,18.1909773064956,18.4250577705399,0.0,0.0,0.0,3,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",31.34295,-85.61049,117.14,8.27039,1781.61,1779.3,Unconsolidated sediments,0.724140833697359,Siliciclastic sedimentary rocks,0.219605919884016,0.0,0.1628,-14.2703,1.21411733550703,0.306746922229369,1.52178871389443,0.567095276929963,1.51880733454504,0.141718219083097,3.47154707211306,5.35,2.54761904761905,55.3,12.7126436781609,0.0,164.35,0.4408,2.9741130556848,2.13347315135066,0.718239356657395,0.272116451075977,0.847737575918424,    Woody Savannas,0.164080293756297,1.68285524014372,3.9580424366872,3.29058316221766,-0.0359430925396891,0.0015124422847458,0.831366316772442,21.4,1.22285714285714,djf,262.95,5.03735632183908,son
04045500,0.8013788402501715,0.8361749872815207,38.2546323968918,1.49451885499169,0.591014023314512,6.22562039282415,0.87126566685175,43.9913199800534,5.52414566788832,3.45528228152203,0.0,39.3727061542079,7.60535494637575,4,"TAHQUAMENON RIVER NEAR PARADISE, MI",46.57502,-85.26955,236.77,6.40846,1909.59,1967.44,Carbonate sedimentary rocks,0.69362956443155,Siliciclastic sedimentary rocks,0.253162856822983,0.69362956443155,0.0797,-13.215,1.08090876087099,0.421554849547542,1.2738058536617,0.641211600939063,0.874036150803111,0.288271041296027,3.47975176960002,2.0,8.0,3.2,10.6666666666667,0.0,191.7,0.982,4.70317769889167,3.91809303027979,0.867085121106002,0.41417489354279,0.965990117977217,    Mixed Forests,0.247740656456637,2.37545851609202,2.56409993155373,2.79321760438056,0.143003212563258,0.300079815277018,1.08935598414372,15.95,1.17279411764706,son,214.05,3.64340425531915,mam
05362000,0.6296047984476467,0.6921862020241116,40.574612017509,1.50000001490116,0.450591355157054,1.83132537871902,0.637769334407012,42.3802087725853,41.0229856263138,10.3164057712506,0.0,3.12604330978964,3.09093633611864,7,"JUMP RIVER AT SHELDON, WI",45.30803,-90.95652,434.01,5.6153,1477.29,1494.31,Metamorphics,0.586033909882225,Basic volcanic rocks,0.280269298851978,0.0,0.0336,-13.6393,0.826512697966002,0.350440439835209,1.12938586155825,0.417671460527979,1.25549650509075,0.0745255837037386,3.39505436872587,25.35,5.3936170212766,100.25,16.5702479338843,0.0,201.75,0.9909,4.70499951859757,4.25412218425661,0.876083652593215,0.564946607106424,0.612158854344129,    Deciduous Broadleaf Forest,0.192488009236505,1.88793340751156,2.35849691991786,2.08166539356605,0.623901120098162,0.174430982504896,0.882623749043753,22.85,1.28732394366197,jja,254.85,4.33787234042553,djf
06037500,0.6163934185425248,0.47070156530255325,2.38110403397028,1.07888130192213,0.42206978395961,2.51446493618734,0.435956249868439,54.7484698280242,31.2911614378374,14.0199699583633,0.0,0.0,0.0,10,Madison River near West Yellowstone MT,44.65687,-111.06827,2412.29,37.64619,1126.25,1127.58,Acid volcanic rocks,0.846379263831752,Unconsolidated sediments,0.148046386579409,0.0002329335776292,0.154,-12.7442,1.11114457115972,0.461855984495862,0.568735779628705,0.881090706444813,0.806472316809458,0.764656685490058,2.11540534184721,0.0,0.0,0.0,0.0,0.0,211.3,0.8534,1.41387036725218,0.863027740983509,0.528578176479727,0.175220757301292,0.614774316938981,    Grasslands,0.138674322375441,1.60973844510021,2.40582477754962,2.60378079397673,-0.405931800714633,0.648344907835478,1.08228197592541,14.1,1.34928229665072,djf,223.3,5.26650943396226,jja
02350900,0.7803298845840805,0.8148035323622813,1.19663512092534,1.50000001490116,0.406461771336503,2.99152907080936,0.599086313820444,64.5419197352978,16.854671998034,18.6181152415492,0.0,0.0,0.0,3,"KINCHAFOONEE CREEK NEAR DAWSON, GA",31.76444,-84.25333,139.77,6.74759,1365.12,1365.59,Unconsolidated sediments,0.911789317394303,Siliciclastic sedimentary rocks,0.0767788755171916,0.0101653321950688,0.2325,-12.5837,0.950617190324144,0.261458767195446,1.66821126327669,0.62268334387136,1.91189886081762,0.134773852134077,2.81376260439494,3.15,3.0,43.35,11.7162162162162,0.0,162.3,0.3941,3.23322682360858,2.26498910054355,0.728975208853944,0.258408938930943,0.786239605875217,    Woody Savannas,0.167882772858914,1.71075025660348,3.63582067077344,3.15648425735797,-0.050833314877925,0.001767717746493,0.868162800968536,22.1,1.23809523809524,djf,269.05,5.29105211406096,son
